MJD mag magerr band
59308.9556481 20.270008834979166 0.11562790415507396 ZTF_r
59309.92417819984 19.919153505143253 0.14368946958842443 ZTF_i
59310.92807869986 20.724668574742275 0.1160339592725633 ZTF_g
59312.87401620019 19.75934300550235 0.11821040580840773 ZTF_i
59312.90189810004 20.330106925918734 0.12741868703062625 ZTF_r
59312.92479170021 20.558699009469237 0.13295660839035572 ZTF_g
59314.91408560006 20.62563972840565 0.12213262151802667 ZTF_g
59314.95870369999 20.416189032778703 0.11109490410085626 ZTF_r
59316.88285879977 20.797239685069496 0.12097145031596276 ZTF_g
59316.90222219983 20.264112675460538 0.09281726691285741 ZTF_r
59323.94192129979 20.04401389114326 0.13357360090997508 ZTF_i
59324.84142359998 20.171462718791442 0.15239384341312825 ZTF_r
59338.86204859987 19.61658441499388 0.114634103525426 ZTF_i
59338.91989579983 20.706894831787068 0.14495484117680266 ZTF_g
59338.96090279985 20.518310266479453 0.16691646673437902 ZTF_r
59339.839004599955 20.277735801796787 0.10272309859252045 ZTF_r
59339.83995370008 20.49650001525879 0.2213750034570694 ZTF_r
59339.83995370008 20.416334147046676 0.1135334120804909 ZTF_r
59340.891875000205 20.887055317875678 0.14234722871926073 ZTF_g
59340.90135420021 20.676023762229846 0.15042653811625906 ZTF_r
59342.92054399988 20.7806403247706 0.12821256233159964 ZTF_r
59343.85190969985 20.580410857574208 0.14468652499610793 ZTF_r
59343.85190969985 20.634899139404297 0.2572399973869324 ZTF_r
59343.85284719989 20.3932205787382 0.12584400839973325 ZTF_r
59343.900358799845 20.817321957302298 0.13839986898410203 ZTF_g
59343.90129629988 20.84779930114746 0.2917259931564331 ZTF_g
59344.858078700025 19.77488656697318 0.11901349401641077 ZTF_i
59344.8976619998 20.70873393982674 0.13092805251150985 ZTF_r
59346.90591439977 20.79872276279797 0.14030627538583776 ZTF_r
59346.90685189981 20.66300244005386 0.1271606529427221 ZTF_r
59346.9458912001 20.89119674625994 0.14084955945511562 ZTF_g
59346.9458912001 20.887500762939453 0.3280920088291168 ZTF_g
59348.90189810004 20.55967133557816 0.1064417693735564 ZTF_r
59349.82262729993 20.53015407863387 0.13025897081579693 ZTF_r
59349.82262729993 20.54960060119629 0.2366430014371872 ZTF_r
59349.83245369978 20.489633189792336 0.11268097270092113 ZTF_r
59349.88002309995 20.908300399780273 0.306192010641098 ZTF_g
59349.88002309995 21.054782370439536 0.15021882388337823 ZTF_g
59352.5566640053 20.7191 0.158372 PS_w
59352.5689374115 20.7046 0.192428 PS_w
59352.5812559513 20.8276 0.262083 PS_w
59352.5936176575 20.6517 0.178962 PS_w
59352.87645829981 19.66817220833901 0.14699540092359967 ZTF_i
59352.94795140019 20.828462605505337 0.14624082539965116 ZTF_g
59353.833518499974 20.573200225830078 0.26779499650001526 ZTF_r
59353.87481479999 20.736400604248047 0.3039279878139496 ZTF_g
59353.87481479999 20.742302497795826 0.15312712458577263 ZTF_g
59356.836342600174 19.66658927096477 0.14270695971822667 ZTF_i
59365.81622690009 20.662700653076172 0.30282101035118103 ZTF_g
59365.817187500186 20.564629610769632 0.1366630415526576 ZTF_g
59365.8792940001 19.860626784245756 0.15662207504062187 ZTF_i
59365.91465280019 20.336341276007314 0.1441195907571689 ZTF_r
59365.91465280019 20.322900772094727 0.2557609975337982 ZTF_r
59365.91557870014 20.396091550729135 0.1439117666320014 ZTF_r
59366.79104170017 20.48381889780903 0.10529088850764483 ZTF_g
59366.81626159977 20.60416624392308 0.12606756894280988 ZTF_g
59366.896539399866 20.25884199748397 0.1266752412528029 ZTF_r
59367.83733800007 20.414546862831916 0.14014943519748618 ZTF_r
59367.85938660009 20.584699630737305 0.27371299266815186 ZTF_r
59367.85938660009 20.591032401476305 0.12538990863852006 ZTF_r
59367.87846060004 20.110327723435226 0.12271837228758391 ZTF_r
59368.84151619999 20.72490132733852 0.12342590168103128 ZTF_g
59368.88167819986 20.529131785479734 0.1159970107598121 ZTF_r
59369.83101850003 20.404971038216623 0.09779021304005825 ZTF_r
59369.83101850003 20.521299362182617 0.20120500028133392 ZTF_r
59369.83197919978 20.380439096798984 0.09487991922880032 ZTF_r
59369.85449070018 19.83685719100878 0.10061386670538597 ZTF_i
59369.87150460016 20.607761859956355 0.10986419479954482 ZTF_g
59369.87150460016 20.596099853515625 0.22810900211334229 ZTF_g
59369.88856479991 20.53365328650382 0.11045939498342659 ZTF_g
59369.92353009991 20.42586319660427 0.11513192542379094 ZTF_r
59370.5124469525 20.4167 0.0604811 PS_w
59370.5249106162 20.6561 0.114728 PS_w
59370.537363917 20.4081 0.0826973 PS_w
59370.5497961853 20.5029 0.164263 PS_w
59370.73586810008 20.614808035471953 0.13498971776952243 ZTF_g
59370.838935200125 20.353047470483432 0.12966391866989652 ZTF_r
59370.91424770001 20.50085000663965 0.10390522101016411 ZTF_g
59371.8212731001 20.317190235786143 0.0955216665576247 ZTF_r
59371.83862269996 20.273481700943563 0.08596554832534059 ZTF_r
59371.839560199995 20.269156586226433 0.08436877394222106 ZTF_r
59371.839560199995 20.382099151611328 0.15498700737953186 ZTF_r
59371.86728010001 20.594733690659616 0.11780021351974516 ZTF_g
59371.880381899886 20.693899154663086 0.2931700050830841 ZTF_g
59371.880381899886 20.704246653096234 0.12052388054594683 ZTF_g
59373.85302079981 20.597816760346497 0.1395458745053361 ZTF_g
59373.875740699936 20.35952004670731 0.12121667630571956 ZTF_r
59373.92083329987 20.574482037424392 0.11358549497481378 ZTF_g
59374.77873839997 20.231466507514664 0.15295545044932077 ZTF_r
59374.868286999874 20.30579948425293 0.24634000658988953 ZTF_g
59374.868286999874 20.3662834317888 0.10760097298522094 ZTF_g
59374.8787153 20.54008197183316 0.13254018982002624 ZTF_g
59375.70596060017 19.728097214535026 0.14815511701011752 ZTF_i
59375.868830999825 20.60858892100357 0.1460754413050109 ZTF_g
59375.8941434999 20.26744554419033 0.11483166920093242 ZTF_r
59375.901979200076 20.516368560970342 0.15979404444432088 ZTF_r
59376.77752309991 20.178143709705623 0.09808414034694897 ZTF_r
59376.818738400005 20.282343432445437 0.09316516588258707 ZTF_r
59376.81966440007 20.357640001013962 0.10261654718337461 ZTF_r
59376.8519791998 20.549774651453006 0.11373244407140481 ZTF_g
59376.8610069002 20.411765417859236 0.10008032063943502 ZTF_g
59376.8610069002 20.423500061035156 0.22511400282382965 ZTF_g
59377.76797450008 20.198990091554165 0.09438425787875136 ZTF_r
59377.837187500205 20.524360135409662 0.12480163356809042 ZTF_g
59377.86223379988 20.24234917153528 0.09624848877570705 ZTF_g
59377.894467600156 20.184214411062868 0.09516088376242468 ZTF_r
59378.70694439998 20.583844636783716 0.13901593471097168 ZTF_g
59378.75717590004 20.25919582643415 0.1101972107325226 ZTF_r
59378.77614580002 19.57450071708405 0.07996198130398117 ZTF_i
59378.805937500205 20.18781129825804 0.09927804934259034 ZTF_r
59378.805937500205 20.2721004486084 0.2065420001745224 ZTF_r
59378.82370370021 20.15390561546543 0.09175873898014567 ZTF_r
59378.850821800064 20.43966779366849 0.10723117133840082 ZTF_g
59378.850821800064 20.388200759887695 0.20257900655269623 ZTF_g
59379.776180599816 20.406054839110325 0.12201675553907257 ZTF_g
59379.818240699824 20.20886811715496 0.09376587859815627 ZTF_g
59379.85410880018 19.9911037635084 0.08075583087465021 ZTF_r
59379.88019679999 20.03409178349552 0.08082200545811104 ZTF_r
59380.840462999884 20.058774731438014 0.14341960807985257 ZTF_r
59380.840462999884 20.2273006439209 0.2660459876060486 ZTF_r
59380.8528355998 20.100699135292583 0.10747623781376582 ZTF_r
59381.838680599816 19.55714059814417 0.10112698832125085 ZTF_i
59381.86164350016 19.75788810373661 0.1252882250075937 ZTF_r
59381.87731479993 19.908449263650997 0.12527225189562916 ZTF_r
59382.8197337999 20.221278666117502 0.12351141602529081 ZTF_r
59382.84956019977 20.2322998046875 0.1819940060377121 ZTF_r
59382.84956019977 20.183207934951227 0.12158459659804237 ZTF_r
59382.89357639989 20.406735522714094 0.1337780148123959 ZTF_g
59382.89357639989 20.406600952148438 0.29426300525665283 ZTF_g
59383.71506940015 19.974598684246523 0.14881010971152092 ZTF_r
59384.83961809985 19.98910749229307 0.1111003232031886 ZTF_r
59384.84055559989 20.109117913986154 0.11546127999821634 ZTF_r
59385.85940970015 19.941770121149954 0.15573440245783396 ZTF_r
59387.771215300076 19.41064973442564 0.1420772324196703 ZTF_i
59390.837187500205 19.99370002746582 0.2227420061826706 ZTF_r
59392.77116899984 20.263599395751953 0.3646950125694275 ZTF_g
59392.85177080007 20.02369040743348 0.14398405733354358 ZTF_r
59394.726736099925 20.38493924419793 0.11527180954764628 ZTF_g
59394.75421300018 19.487675420833256 0.10452681314572514 ZTF_i
59394.850544000044 20.25429916381836 0.2979249954223633 ZTF_g
59396.72709489986 20.21201427656442 0.088294160302338 ZTF_r
59396.752766199876 20.366781370774238 0.10214618605950765 ZTF_g
59396.80802079989 20.303451256473583 0.1097747239905143 ZTF_g
59396.808958299924 20.49959945678711 0.26459598541259766 ZTF_g
59396.82002309989 20.35409927368164 0.2931239902973175 ZTF_r
59396.82002309989 20.32058398907743 0.11099866708910018 ZTF_r
59396.844490699936 20.084905450663967 0.10525701069407976 ZTF_r
59397.78884259984 20.420167467244823 0.11794758914339357 ZTF_g
59397.8307523001 19.390324215363066 0.08689100108519811 ZTF_i
59397.83953699982 20.187293282394222 0.09516414558994986 ZTF_r
59397.85604170011 20.01656502869496 0.09187470084621917 ZTF_r
59399.727534700185 20.270176848483725 0.10573405569353624 ZTF_r
59399.77054399997 20.427295388433066 0.1071058767610705 ZTF_g
59399.77973379986 20.34760093688965 0.20834499597549438 ZTF_g
59399.77973379986 20.38604504994087 0.09571454435404628 ZTF_g
59399.83092590002 20.172622916449033 0.09833808366745933 ZTF_r
59400.790960600134 20.507484724518797 0.1197048450079576 ZTF_g
59400.798796299845 20.493025926703808 0.11197017454288301 ZTF_g
59400.82497690013 19.741975693988493 0.10166345735770745 ZTF_i
59400.85277780006 20.099557282833388 0.09395714275817843 ZTF_r
59401.7635764 20.31209945678711 0.25994500517845154 ZTF_g
59401.7635764 20.39406785176943 0.12887794444059003 ZTF_g
59401.81021990022 20.133788889754246 0.09233294638809501 ZTF_r
59401.82662039995 20.161601784155593 0.10506218885296528 ZTF_r
59401.82756939996 20.25979995727539 0.1941159963607788 ZTF_r
59401.82756939996 20.149786554679316 0.08385838675916547 ZTF_r
59401.85938660009 20.336003701938203 0.11921053449988757 ZTF_g
59402.7991204001 20.339902340195625 0.10914482667307984 ZTF_g
59402.82673610002 20.565614872136667 0.14807915397530075 ZTF_g
59402.88789349981 20.10609910772171 0.13695058615281464 ZTF_r
59403.7769559999 20.576404585793643 0.1464588445801629 ZTF_g
59403.7894444 20.429500579833984 0.23471899330615997 ZTF_g
59403.7894444 20.48524879974532 0.12013958240751707 ZTF_g
59403.79856480006 20.06158294736278 0.08546963975997854 ZTF_r
59403.79951390019 20.122832665776343 0.08649844453087065 ZTF_r
59403.79951390019 20.23641014099121 0.1943030059337616 ZTF_r
59403.81972219981 20.15593889263085 0.0996384304357886 ZTF_r
59403.86495369999 20.171134766305507 0.1290505352039304 ZTF_g
59404.70482640015 19.63945739171115 0.09186983339176105 ZTF_i
59404.71402780013 20.16173544898204 0.10603428166512333 ZTF_r
59404.79752309993 20.23192675084514 0.1102150192783206 ZTF_r
59405.70826390013 20.38579766884986 0.1355869168630941 ZTF_r
59405.7156134001 20.423196912385585 0.1306210430967481 ZTF_g
59405.79928239994 20.449071992978638 0.12742747680475025 ZTF_g
59405.800219899975 20.516012033943383 0.13735095214623538 ZTF_g
59405.83937499998 20.105548440811567 0.13516047528441863 ZTF_r
59405.84033560008 20.133572506449003 0.12007633802112308 ZTF_r
59406.6910184999 20.42632782525356 0.1241298976638699 ZTF_g
59406.72577549983 20.442629031779184 0.14182941394021809 ZTF_g
59406.7334143999 20.341590973580075 0.12312715744193986 ZTF_r
59406.76586809987 20.180907645073365 0.10393154035148412 ZTF_r
59407.694340299815 20.285591909019544 0.11920044033527465 ZTF_r
59407.80381939979 20.153399240402614 0.10776998668517888 ZTF_r
59407.80475689983 20.273917873443935 0.117449757299661 ZTF_r
59408.705300900154 20.393158595631746 0.122516840003112 ZTF_g
59408.71452549985 20.271038637977206 0.12599718551253533 ZTF_r
59409.69307869999 20.353509137501707 0.12596340022032493 ZTF_r
59409.73692130018 20.645509966304132 0.141014505618565 ZTF_g
59409.7555670999 19.734347469954926 0.10272919569633472 ZTF_i
59409.779884300195 20.320006766068353 0.11602923584697744 ZTF_r
59409.781770799775 20.287394741702894 0.11946777963563339 ZTF_r
59410.72774309991 20.179950333683614 0.12341733748915715 ZTF_r
59410.74714120012 20.419886659966366 0.14074148351417823 ZTF_r
59411.729131899774 20.35411622667296 0.15407015856484885 ZTF_r
59411.736874999944 20.113946103393943 0.124209869109718 ZTF_r
59412.72734950017 20.155091498867026 0.11670833635709536 ZTF_r
59412.73502309993 20.289664591969622 0.1400443294949688 ZTF_g
59424.69260419998 20.35823974889572 0.10703944901780284 ZTF_r
59424.71170140011 20.332065152493307 0.11539577988839907 ZTF_r
59425.6948958002 20.620021098821645 0.15794744634211452 ZTF_r
59425.73620369984 20.53444943851514 0.11879710214476737 ZTF_g
59427.693784699775 20.251601648561362 0.10506074604317238 ZTF_r
59427.724710599985 20.09959807001949 0.09898982407579192 ZTF_r
59427.78642359981 20.563105437851842 0.13899613071528757 ZTF_g
59427.821064800024 20.27993812281823 0.14381270480368674 ZTF_r
59428.70853010006 20.310035401800725 0.10502554556754515 ZTF_r
59429.74078699993 20.423220898986518 0.12335827011446261 ZTF_r
59429.7495833002 20.531378148849114 0.13899722680953633 ZTF_r
59430.69263890013 20.598263413466952 0.12654039303480738 ZTF_g
59430.71287039993 20.298523668127938 0.10107057689055247 ZTF_r
59430.74967590021 20.490708942783378 0.13107787951496344 ZTF_r
59434.69391199993 20.65133644120084 0.14382665622005938 ZTF_r
59434.74685190013 20.386696857216613 0.10669401954440559 ZTF_g
59435.676643500105 19.828112270126798 0.10739979234615894 ZTF_i
59435.73561340012 20.55942118734813 0.13611176243250836 ZTF_r
59435.7520486 20.280514151387997 0.11523500098633668 ZTF_r
59436.70671299985 20.329435424697714 0.12167867192166701 ZTF_r
59436.72355319979 20.499496987394757 0.13684332709642102 ZTF_r
59437.60028135 12.764 0.062 WISE_W2
59437.60028135 13.648 0.05 WISE_W1
59437.60040872 12.959 0.083 WISE_W2
59437.60040872 13.924 0.049 WISE_W1
59437.73105715 13.722 0.045 WISE_W1
59437.73105715 12.807 0.058 WISE_W2
59437.86170565 12.741 0.053 WISE_W2
59437.86170565 13.778 0.051 WISE_W1
59437.92715722 13.692 0.04 WISE_W1
59437.92715722 12.836 0.061 WISE_W2
59437.99248149 12.631 0.088 WISE_W2
59437.99248149 13.714 0.048 WISE_W1
59438.05780576 13.682 0.047 WISE_W1
59438.05780576 12.801 0.053 WISE_W2
59438.1880722 12.838 0.087 WISE_W2
59438.1880722 13.675 0.052 WISE_W1
59438.25390578 12.77 0.056 WISE_W2
59438.25390578 13.701 0.043 WISE_W1
59438.31923052 12.728 0.07 WISE_W2
59438.31923052 13.662 0.047 WISE_W1
59438.38455478 12.819 0.056 WISE_W2
59438.38455478 13.707 0.04 WISE_W1
59438.45000637 13.745 0.047 WISE_W1
59438.45000637 12.748 0.074 WISE_W2
59438.58065485 13.662 0.039 WISE_W1
59438.58065485 12.646 0.051 WISE_W2
59438.71143065 12.94 0.08 WISE_W2
59438.71143065 13.731 0.043 WISE_W1
59438.84207914 13.7 0.041 WISE_W1
59438.84207914 12.688 0.066 WISE_W2
59440.3173897826 20.6511 0.218647 PS_w
59440.3304889169 20.5246 0.107377 PS_w
59440.3436056911 20.4201 0.0845873 PS_w
59440.3567223555 20.5192 0.156236 PS_w
59440.672326399945 19.640375870165762 0.11321325942296773 ZTF_i
59440.74633099977 20.16393350777214 0.12771922510542447 ZTF_r
59443.41643237 12.851 0.066 WISE_W2
59443.41643237 13.733 0.047 WISE_W1
59451.65973380022 20.513393131876057 0.12324399599666046 ZTF_r
59452.69677079981 20.50562681039161 0.15179390052861558 ZTF_r
59453.65769679984 20.420542493160674 0.11032223169418524 ZTF_r
59453.65864579985 20.318625896767575 0.1133355773355882 ZTF_r
59454.685023100115 20.500414132245055 0.12536062709376428 ZTF_g
59455.6693171002 20.53430695141515 0.13596628494356128 ZTF_r
59455.68753470015 20.380355548140834 0.11258308282885023 ZTF_r
59457.7084144 20.599373635223664 0.1368214415903988 ZTF_g
59458.65908560017 20.62397859605 0.13796392801379892 ZTF_g
59458.69327550009 20.56442251196951 0.1566376369626897 ZTF_r
59458.74534719996 20.327673754102054 0.13224828133976713 ZTF_r
59459.658460599836 19.803258213696882 0.1203967677406143 ZTF_i
59460.706423600204 20.462956252429926 0.14090503466164886 ZTF_r
59460.707361099776 20.60018368768077 0.148043539600333 ZTF_r
59460.7358448999 20.322777676664543 0.1349664995092171 ZTF_r
59462.6547801001 19.77760110282793 0.1078118494362695 ZTF_i
59465.652083300054 19.83005141807533 0.1333215598428419 ZTF_i
59466.679166700225 20.276671690366797 0.10132908461161191 ZTF_r
59467.649178199936 20.326351882020994 0.12873049252155222 ZTF_r
59468.645161999855 19.87667447577837 0.12230904001515347 ZTF_i
59468.676400499884 20.45710136665289 0.13278049468795697 ZTF_g
59468.71751159988 20.41603596229563 0.14990677438286334 ZTF_r
59470.67462959979 20.19773626119141 0.11469825873346669 ZTF_r
59473.639652799815 20.169665853404325 0.12803391122784014 ZTF_r
59498.2211952881 20.7968 0.227538 PS_w
59498.2331396312 20.8047 0.25583 PS_w
59498.2450807458 20.8368 0.28663 PS_w
59512.622511600144 20.274106877584767 0.15432258968670537 ZTF_r
59521.60109949997 20.19519041683875 0.14863465745504983 ZTF_r
59624.03737269994 20.251108933268746 0.11699117052887625 ZTF_g
59624.03737269994 20.236799240112305 0.2405329942703247 ZTF_g
59624.99721059995 19.57216275598043 0.12883207276198 ZTF_i
59625.99453700008 20.04439926147461 0.3222549855709076 ZTF_r
59631.01035880018 20.404499053955078 0.3180690109729767 ZTF_r
59639.011099500116 19.920510334870773 0.08099605975437772 ZTF_r
59639.93295140006 20.158100128173828 0.32265499234199524 ZTF_g
59640.98383100005 20.325310132620434 0.1075720177114764 ZTF_g
59641.0238541998 20.097515790592297 0.10740122697301042 ZTF_r
59641.27848284 13.832 0.045 WISE_W1
59641.27848284 12.982 0.062 WISE_W2
59641.40913178 12.968 0.061 WISE_W2
59641.40913178 13.827 0.043 WISE_W1
59641.53978068 13.815 0.045 WISE_W1
59641.53978068 12.969 0.073 WISE_W2
59641.67042963 13.043 0.065 WISE_W2
59641.67042963 13.885 0.046 WISE_W1
59641.73575464 12.961 0.065 WISE_W2
59641.73575464 13.841 0.044 WISE_W1
59641.80095178 13.906 0.049 WISE_W1
59641.80095178 13.081 0.064 WISE_W2
59641.86627623 12.917 0.062 WISE_W2
59641.86627623 13.975 0.049 WISE_W1
59641.93160073 12.955 0.065 WISE_W2
59641.93160073 13.934 0.052 WISE_W1
59641.99653939996 20.296639651407865 0.12419664671429674 ZTF_r
59641.99653939996 20.39672088623047 0.19401399791240692 ZTF_r
59641.99692522 13.884 0.044 WISE_W1
59641.99692522 13.01 0.075 WISE_W2
59642.01935190009 20.33212384931742 0.09851402668456918 ZTF_g
59642.06224968 12.978 0.095 WISE_W2
59642.06224968 13.952 0.067 WISE_W1
59642.12757412 13.883 0.048 WISE_W1
59642.12757412 13.043 0.066 WISE_W2
59642.19238921 12.955 0.07 WISE_W2
59642.19238921 13.944 0.047 WISE_W1
59642.25822297 14.02 0.049 WISE_W1
59642.25822297 12.908 0.065 WISE_W2
59642.38874451 13.872 0.049 WISE_W1
59642.38874451 12.995 0.085 WISE_W2
59642.38887188 12.971 0.062 WISE_W2
59642.38887188 13.902 0.047 WISE_W1
59642.51939346 12.578 0.05 WISE_W2
59642.51939346 13.989 0.058 WISE_W1
59642.65004235 12.931 0.062 WISE_W2
59642.65004235 13.844 0.044 WISE_W1
59670.95374999987 19.60581627381957 0.0890186725812407 ZTF_i
59673.880636599846 19.84269508888467 0.11520932609524494 ZTF_r
59673.880636599846 19.774999618530273 0.16196900606155396 ZTF_r
59673.880636599846 19.77429962158203 0.16871699690818787 ZTF_r
59673.92173610022 20.205799102783203 0.21253499388694763 ZTF_g
59673.92173610022 20.267111849383912 0.12227883436134475 ZTF_g
59673.92173610022 20.19059944152832 0.205144003033638 ZTF_g
59675.92527779983 19.979392309269215 0.08555795209709519 ZTF_r
59675.92527779983 20.068700790405273 0.15007799863815308 ZTF_r
59677.924351899885 20.124229597429554 0.11858623226963867 ZTF_r
59677.924351899885 20.15999984741211 0.20563499629497528 ZTF_r
59677.974618100096 19.91309928894043 0.1773349940776825 ZTF_g
59677.974618100096 19.93143792235461 0.08474210385032717 ZTF_g
59679.827997699846 19.882699966430664 0.2637630105018616 ZTF_g
59679.88479170017 20.03498915369233 0.11379133064492769 ZTF_r
59679.88479170017 20.06290054321289 0.1981009989976883 ZTF_r
59683.9042014 19.899054022272473 0.13285580597234634 ZTF_r
59683.9042014 19.981399536132812 0.1977739930152893 ZTF_r
59683.9614467998 20.10449981689453 0.24886000156402588 ZTF_g
59683.9614467998 20.06173206980994 0.14093337614673224 ZTF_g
59690.96325229993 19.834906629879097 0.12149493409627535 ZTF_r
59694.82033560006 19.867740293401855 0.12618878565799949 ZTF_r
59694.82033560006 19.886699676513672 0.18530599772930145 ZTF_r
59694.93394679995 20.010133137345385 0.14558098059534688 ZTF_g
59694.93394679995 19.92169952392578 0.23210099339485168 ZTF_g
59696.94312500022 19.840159625883768 0.08349599262385334 ZTF_r
59696.94312500022 19.887300491333008 0.15467900037765503 ZTF_r
59698.91549770022 19.940933772287657 0.07198580984767748 ZTF_r
59698.93540510023 20.09564000371104 0.09522591527291442 ZTF_g
59698.93540510023 20.054399490356445 0.2144010066986084 ZTF_g
59700.88974539982 20.05866895416732 0.10858918107484382 ZTF_r
59700.88974539982 20.113500595092773 0.1813250035047531 ZTF_r
59700.95920140017 20.263839772457544 0.11057520186920726 ZTF_g
59700.95920140017 20.191600799560547 0.21315599977970123 ZTF_g
59702.901481499895 20.072799682617188 0.2117519974708557 ZTF_r
59702.901481499895 20.062447539724033 0.11054004369669398 ZTF_r
59702.962303199805 20.09263408029765 0.07591269949729193 ZTF_g
59707.87983800005 20.13667441097597 0.11339310987982756 ZTF_r
59708.85987270018 19.983699798583984 0.27251699566841125 ZTF_r
59708.945983800106 20.01998336894146 0.09324106526208907 ZTF_r
59708.945983800106 19.995100021362305 0.18911099433898926 ZTF_r
59709.873680599965 19.838109226343917 0.08678513850765389 ZTF_r
59710.84032410011 19.871823671340888 0.14173280167625033 ZTF_g
59710.87969909981 20.04669952392578 0.1793379932641983 ZTF_r
59710.87969909981 19.97513605791977 0.11009483323782762 ZTF_r
59710.94337960007 20.219900131225586 0.24955199658870697 ZTF_g
59710.94337960007 20.21852294478539 0.11082727451772531 ZTF_g
59712.87754630018 19.979700088500977 0.25525298714637756 ZTF_r
59712.87754630018 19.84039352165562 0.12277474868113722 ZTF_r
59712.94535879977 20.02899932861328 0.2595230042934418 ZTF_g
59712.94535879977 19.991493444540364 0.13982537215163254 ZTF_g
59714.878645800054 19.92889976501465 0.2571899890899658 ZTF_r
59718.80665510008 20.078470258676898 0.17741962896601157 ZTF_r
59718.840104199946 19.94030663140265 0.1235591566807335 ZTF_r
59718.87965280004 19.79418158589395 0.11011233687895362 ZTF_r
59718.87965280004 19.822599411010742 0.1565210074186325 ZTF_r
59719.94997690013 19.898380109346512 0.1420156826545206 ZTF_r
59721.832094899844 20.17609977722168 0.18098099529743195 ZTF_r
59721.832094899844 20.098383739660996 0.07332768157092738 ZTF_r
59721.856898100115 19.849514405592256 0.07314568505241106 ZTF_r
59721.880347200204 19.977500915527344 0.17826299369335175 ZTF_r
59721.880347200204 19.929983500516308 0.08083900440346672 ZTF_r
59722.85734950006 20.196471794540876 0.0979126320720433 ZTF_g
59723.81649310002 20.105222512790384 0.09119865205459324 ZTF_r
59723.81649310002 20.16790008544922 0.1697770059108734 ZTF_r
59725.89317130018 19.89467375423257 0.07036985625551166 ZTF_r
59725.89317130018 19.96190071105957 0.1441120058298111 ZTF_r
59726.93288190011 19.555272846194157 0.09256551184434082 ZTF_i
59727.87504629977 20.176507175538163 0.12087376208248794 ZTF_g
59727.87504629977 20.209299087524414 0.289326012134552 ZTF_g
59727.87908559991 19.897688456581612 0.13590384194268867 ZTF_r
59727.935289400164 20.19062528043081 0.09386283729417941 ZTF_g
59729.87738429988 20.236070779161032 0.09661230462886598 ZTF_g
59729.934212999884 20.280059470685714 0.11208766200890086 ZTF_g
59729.9448958002 19.906983065154954 0.08463471197978971 ZTF_r
59730.78924770001 20.156812558161526 0.09005273725160355 ZTF_r
59730.87873840006 20.155600457939656 0.07526970180619141 ZTF_g
59730.879687500186 20.293909536272626 0.078880838171335 ZTF_g
59730.879687500186 20.314800262451172 0.17923499643802643 ZTF_g
59730.902361100074 20.179399490356445 0.21030700206756592 ZTF_r
59730.902361100074 20.116865371322156 0.0820991564560356 ZTF_r
59730.9033102002 20.0609316808876 0.07789006021949732 ZTF_r
59731.86013890011 20.164909709416225 0.11564069845330528 ZTF_r
59732.75018520001 19.670772262100243 0.11970219305132185 ZTF_i
59732.78620370012 20.239053440636457 0.08740283994063151 ZTF_g
59732.80239580013 19.860128332983066 0.07448441176735372 ZTF_r
59732.884988400154 19.904731712458034 0.0810015020233886 ZTF_r
59732.884988400154 19.986799240112305 0.14370200037956238 ZTF_r
59732.89592589997 20.024193888868155 0.0810502327593227 ZTF_r
59732.904652799945 20.243412541737094 0.09889710289692423 ZTF_g
59732.91518520005 20.253700256347656 0.2401690036058426 ZTF_g
59732.91518520005 20.30418291753484 0.10094812580791442 ZTF_g
59733.76400459977 20.08818219893581 0.08697094352591361 ZTF_r
59733.83329859981 20.180909815299284 0.08269838607274335 ZTF_g
59733.837314799894 19.869458035930887 0.06959809176001697 ZTF_r
59734.81228009984 20.25900146459034 0.08297517242914539 ZTF_g
59734.81812500022 20.240700392922708 0.0803439332211025 ZTF_g
59734.81812500022 20.237199783325195 0.16470199823379517 ZTF_g
59734.905798600055 20.426250131744773 0.1458442757203387 ZTF_g
59734.94644680014 20.04910547604091 0.10735301782489222 ZTF_r
59735.765231499914 20.04438940561112 0.10540212242189989 ZTF_r
59735.785763899796 20.138694920028684 0.08346509432246714 ZTF_g
59735.88115740009 19.949271930560293 0.0750153188167243 ZTF_r
59736.78609950002 19.970284042411997 0.08313014511399536 ZTF_g
59736.7981480998 20.170021659516323 0.09331495583915646 ZTF_g
59736.8506018999 20.02011261713114 0.09222191086785055 ZTF_r
59736.85155089991 19.970618246897008 0.0776597372719996 ZTF_r
59736.85155089991 20.018400192260742 0.16340400278568268 ZTF_r
59736.92553240014 20.03741415035947 0.0874610450228459 ZTF_r
59736.946307899896 20.096412665993864 0.08874106309669787 ZTF_g
59737.70583330002 20.120515151271526 0.11375672802770088 ZTF_g
59737.72224539984 19.87576643015915 0.07279959692460074 ZTF_r
59737.76795140002 19.663187432727238 0.1042272544117708 ZTF_i
59737.781400499865 20.02235091195717 0.07603087764217413 ZTF_r
59737.90265050018 20.266193033324406 0.09562200688785055 ZTF_g
59738.79068290023 19.832750250005276 0.09283779194153075 ZTF_r
59738.8011690001 19.938199996948242 0.16485999524593353 ZTF_r
59738.8011690001 19.855958943604442 0.08499217028641919 ZTF_r
59738.881446800195 20.170423814559854 0.0875942035787629 ZTF_g
59738.881446800195 20.18869972229004 0.20842599868774414 ZTF_g
59738.8823958002 20.133167279676833 0.07882472488702337 ZTF_g
