MJD mag magerr band
59725.60560215 17.839 0.12 ATLAS_o
59727.60938295 17.999 0.147 ATLAS_c
59729.961608800106 17.86850112722325 0.023992912249069985 ZTF_r
59729.961608800106 17.84079933166504 0.0710040032863617 ZTF_r
59729.96357640019 17.80270004272461 0.04302600026130676 ZTF_r
59729.96357640019 17.831988771015354 0.02204595397254844 ZTF_r
59729.96555559989 17.79694708179727 0.024596662646925442 ZTF_r
59729.96555559989 17.748899459838867 0.06292200088500977 ZTF_r
59729.967523099855 17.76729965209961 0.06131000071763992 ZTF_r
59729.967523099855 17.81098562070372 0.02195290695688716 ZTF_r
59729.969502300024 17.838499069213867 0.04620400071144104 ZTF_r
59729.969502300024 17.860594024454862 0.02201969029667858 ZTF_r
59730.963425899856 17.731238400474446 0.01787099537382857 ZTF_r
59730.963425899856 17.7810001373291 0.0566370002925396 ZTF_r
59730.96535879979 17.80470085144043 0.05192900076508522 ZTF_r
59730.96535879979 17.73225954364247 0.0168704554337369 ZTF_r
59730.9672801001 17.684040633123672 0.016471736373093016 ZTF_r
59730.9672801001 17.74530029296875 0.045347001403570175 ZTF_r
59730.96921300003 17.786800384521484 0.04069900140166283 ZTF_r
59730.96921300003 17.731906661933238 0.017370979922337687 ZTF_r
59730.97114579985 17.782499313354492 0.053348999470472336 ZTF_r
59730.97114579985 17.728478558334206 0.01795968911392499 ZTF_r
59731.96204859996 17.817924776157078 0.02334347906523523 ZTF_r
59731.96204859996 17.777599334716797 0.061122000217437744 ZTF_r
59731.9640740999 17.805099487304688 0.06821300089359283 ZTF_r
59731.9640740999 17.857395886334906 0.02586994468962495 ZTF_r
59731.96608800022 17.779399871826172 0.0531340017914772 ZTF_r
59731.96608800022 17.80724596101716 0.023844804662848305 ZTF_r
59731.96811340004 17.777099609375 0.05353200063109398 ZTF_r
59731.96811340004 17.809735159494295 0.026090416219186528 ZTF_r
59731.97013889998 17.796199798583984 0.06250400096178055 ZTF_r
59731.97013889998 17.83068129166994 0.026212220621970532 ZTF_r
59732.961331000086 17.808399200439453 0.047954998910427094 ZTF_r
59732.961331000086 17.816234504583555 0.01989532656343685 ZTF_r
59732.96333329985 17.829200744628906 0.0570559985935688 ZTF_r
59732.96333329985 17.79503086748849 0.017438240162751983 ZTF_r
59732.96533560008 17.74327359160427 0.017944726585172165 ZTF_r
59732.96533560008 17.770099639892578 0.04917500168085098 ZTF_r
59732.96733799996 17.78420066833496 0.06037300080060959 ZTF_r
59732.96733799996 17.735927447773005 0.020201594988718412 ZTF_r
59732.96934030019 17.78152084350586 0.04202200099825859 ZTF_r
59732.96934030019 17.746666630302215 0.01947408659206893 ZTF_r
59733.58919325 17.816 0.077 ATLAS_o
59733.58919325 17.893 0.11 ATLAS_o
59733.59610925 18.0 0.095 ATLAS_o
59733.59610925 17.858 0.082 ATLAS_o
59735.58938155 18.138 0.108 ATLAS_c
59735.58938155 18.237 0.088 ATLAS_c
59735.59625325 18.533 0.16 ATLAS_c
59735.59625325 18.401 0.1 ATLAS_c
59735.60037545 18.349 0.122 ATLAS_c
59735.60037545 18.286 0.091 ATLAS_c
59741.58861385 18.031 0.115 ATLAS_o
59741.58861385 17.817 0.082 ATLAS_o
59741.59644085 17.892 0.083 ATLAS_o
59741.59644085 17.952 0.106 ATLAS_o
59741.60956995 17.993 0.144 ATLAS_o
59741.60956995 17.814 0.111 ATLAS_o
59748.58402625 17.919 0.118 ATLAS_o
59748.58402625 17.772 0.083 ATLAS_o
59748.60715745 17.442 0.161 ATLAS_o
59748.60715745 17.691 0.104 ATLAS_o
59748.60715745 17.888 0.167 ATLAS_o
59751.57275025 17.795 0.09 ATLAS_o
59751.57275025 17.837 0.074 ATLAS_o
59751.57275025 18.038 0.089 ATLAS_o
59751.57832305 17.695 0.09 ATLAS_o
59751.57832305 17.678 0.059 ATLAS_o
59751.57832305 17.866 0.093 ATLAS_o
59751.58244355 17.794 0.076 ATLAS_o
59751.58244355 17.667 0.061 ATLAS_o
59751.60392605 17.661 0.072 ATLAS_o
59751.60392605 17.584 0.057 ATLAS_o
59753.59516645 17.772 0.088 ATLAS_o
59753.59516645 17.667 0.069 ATLAS_o
59753.60088125 17.772 0.086 ATLAS_o
59753.60088125 17.77 0.091 ATLAS_o
59753.60088125 17.777 0.097 ATLAS_o
59753.61009665 17.564 0.129 ATLAS_o
59753.61009665 17.579 0.103 ATLAS_o
59757.54756125 18.409 0.128 ATLAS_o
59757.54756125 17.752 0.114 ATLAS_o
59757.55309705 17.598 0.093 ATLAS_o
59757.55309705 17.745 0.084 ATLAS_o
59757.55309705 17.657 0.073 ATLAS_o
59757.55631915 17.582 0.074 ATLAS_o
59757.55631915 17.737 0.095 ATLAS_o
59757.57106135 17.604 0.059 ATLAS_o
59757.57106135 17.548 0.069 ATLAS_o
59757.57106135 17.704 0.07 ATLAS_o
59761.60735585 17.626 0.072 ATLAS_o
59761.60735585 17.676 0.074 ATLAS_o
59761.61111325 17.729 0.088 ATLAS_o
59761.61111325 17.354 0.113 ATLAS_o
59761.61111325 17.551 0.114 ATLAS_o
59761.61346765 17.614 0.124 ATLAS_o
59761.61346765 17.402 0.113 ATLAS_o
59761.61346765 17.472 0.081 ATLAS_o
59761.61499315 17.515 0.094 ATLAS_o
59764.88718750002 17.434812354448802 0.01430181852500803 ZTF_r
59764.88718750002 17.42770004272461 0.04489000141620636 ZTF_r
59764.92770829983 17.903200149536133 0.05017299950122833 ZTF_g
59764.92770829983 17.879683653508785 0.0151490712262473 ZTF_g
59765.53683815 17.508 0.058 ATLAS_o
59765.53683815 17.54 0.056 ATLAS_o
59765.54003535 17.593 0.061 ATLAS_o
59765.54003535 17.577 0.067 ATLAS_o
59765.54980745 17.511 0.064 ATLAS_o
59765.54980745 17.378 0.059 ATLAS_o
59765.54980745 17.425 0.047 ATLAS_o
59765.56358715 17.629 0.068 ATLAS_o
59765.56358715 17.516 0.05 ATLAS_o
59766.89153939998 17.397895007067856 0.012272818419102723 ZTF_r
59766.89153939998 17.41830062866211 0.04479900002479553 ZTF_r
59766.92820600001 17.911500930786133 0.05354199931025505 ZTF_g
59766.92820600001 17.902919329651894 0.016286306267932676 ZTF_g
59767.58839035 17.976 0.091 ATLAS_c
59767.58839035 17.865 0.136 ATLAS_c
59767.58839035 18.04 0.13 ATLAS_c
59767.59842535 17.799 0.086 ATLAS_c
59767.59842535 17.826 0.063 ATLAS_c
59767.59842535 17.688 0.079 ATLAS_c
59767.60764865 17.978 0.075 ATLAS_c
59767.60764865 17.883 0.057 ATLAS_c
59769.59442415 17.484 0.062 ATLAS_o
59769.59442415 17.398 0.043 ATLAS_o
59769.59487835 17.369 0.045 ATLAS_o
59769.59487835 17.389 0.057 ATLAS_o
59769.60504565 17.321 0.044 ATLAS_o
59769.60504565 17.437 0.053 ATLAS_o
59769.60595775 17.311 0.056 ATLAS_o
59769.60595775 17.381 0.044 ATLAS_o
59769.60595775 17.435 0.061 ATLAS_o
59769.61054995 17.435 0.049 ATLAS_o
59769.61054995 17.633 0.076 ATLAS_o
59769.61146035 17.64 0.07 ATLAS_o
59769.61146035 17.437 0.049 ATLAS_o
59769.61933495 17.369 0.08 ATLAS_o
59769.61933495 17.433 0.105 ATLAS_o
59769.61979155 17.268 0.076 ATLAS_o
59769.61979155 17.628 0.11 ATLAS_o
59769.9239236 17.830400466918945 0.052205998450517654 ZTF_g
59769.9239236 17.825602511064076 0.015097151008802098 ZTF_g
59769.96232639998 17.811399459838867 0.05073599889874458 ZTF_g
59769.96232639998 17.80899167902976 0.014809436317673568 ZTF_g
59771.58553235 17.577 0.154 ATLAS_o
59771.58960865 17.461 0.121 ATLAS_o
59771.58960865 17.432 0.088 ATLAS_o
59771.58960865 17.296 0.117 ATLAS_o
59771.60755355 17.435 0.075 ATLAS_o
59771.60755355 17.444 0.049 ATLAS_o
59771.61964615 17.548 0.129 ATLAS_o
59771.61964615 17.424 0.085 ATLAS_o
59771.61964615 17.345 0.126 ATLAS_o
59772.866435199976 17.3927001953125 0.045292001217603683 ZTF_r
59772.866435199976 17.31497455911511 0.01771009077635075 ZTF_r
59772.96326390002 17.361799240112305 0.04605599865317345 ZTF_r
59772.96326390002 17.2918306058192 0.012077674627930668 ZTF_r
59773.55225295 17.137 0.066 ATLAS_o
59773.55225295 17.023 0.094 ATLAS_o
59773.55270705 17.456 0.082 ATLAS_o
59773.55270705 17.599 0.106 ATLAS_o
59773.55589845 17.437 0.111 ATLAS_o
59773.55589845 17.36 0.077 ATLAS_o
59773.55635475 17.27 0.113 ATLAS_o
59773.55635475 17.377 0.076 ATLAS_o
59773.55635475 17.481 0.115 ATLAS_o
59773.56187375 17.591 0.115 ATLAS_o
59773.56187375 17.373 0.076 ATLAS_o
59773.56233025 17.581 0.103 ATLAS_o
59773.56233025 17.398 0.079 ATLAS_o
59773.57334725 17.327 0.083 ATLAS_o
59773.57334725 17.271 0.069 ATLAS_o
59773.57425845 17.436 0.114 ATLAS_o
59773.57425845 17.347 0.076 ATLAS_o
59775.91461810004 17.312299728393555 0.04373700171709061 ZTF_r
59775.91461810004 17.20957294773958 0.014809710522103168 ZTF_r
59775.9614467998 17.245907063766026 0.013412501168398202 ZTF_r
59775.9614467998 17.344999313354492 0.044548001140356064 ZTF_r
59777.58598925 17.223 0.062 ATLAS_o
59777.58598925 17.228 0.057 ATLAS_o
59777.60564945 17.217 0.055 ATLAS_o
59777.60564945 17.259 0.061 ATLAS_o
59777.60975845 17.295 0.059 ATLAS_o
59777.60975845 17.161 0.067 ATLAS_o
59777.60975845 17.387 0.08 ATLAS_o
59777.61478125 17.378 0.069 ATLAS_o
59777.61478125 17.415 0.095 ATLAS_o
59778.934224499855 17.331100463867188 0.0481950007379055 ZTF_r
59778.934224499855 17.234648331307817 0.014469478421520085 ZTF_r
59778.94530089991 17.340299606323242 0.04186699911952019 ZTF_r
59778.94530089991 17.22201250520925 0.013795557140208251 ZTF_r
59779.54281275 17.387 0.065 ATLAS_o
59779.54281275 17.337 0.045 ATLAS_o
59779.56651355 17.312 0.044 ATLAS_o
59779.56651355 17.438 0.066 ATLAS_o
59779.59151555 17.289 0.042 ATLAS_o
59779.59151555 17.406 0.057 ATLAS_o
59779.59655645 17.445 0.058 ATLAS_o
59779.59655645 17.303 0.043 ATLAS_o
59780.90111109987 17.7220781045923 0.021717815316305754 ZTF_g
59780.90111109987 17.78019905090332 0.057523999363183975 ZTF_g
59780.9510764 17.744606509883916 0.023996437659144707 ZTF_g
59780.9510764 17.749099731445312 0.06005899980664253 ZTF_g
59782.911041699816 17.300268540237457 0.016405465737077452 ZTF_r
59782.911041699816 17.368099212646484 0.056745000183582306 ZTF_r
59782.94834489981 17.748724150799532 0.016950002409204787 ZTF_g
59782.94834489981 17.781299591064453 0.059066999703645706 ZTF_g
59783.56585005 17.44 0.044 ATLAS_o
59783.56585005 17.404 0.038 ATLAS_o
59783.56902835 17.321 0.055 ATLAS_o
59783.56902835 17.531 0.052 ATLAS_o
59783.56902835 17.499 0.042 ATLAS_o
59783.57585105 17.392 0.044 ATLAS_o
59783.57585105 17.528 0.042 ATLAS_o
59783.57585105 17.587 0.043 ATLAS_o
59783.58938955 17.377 0.036 ATLAS_o
59783.58938955 17.498 0.045 ATLAS_o
59784.34276405 11.228 0.026 WISE_W2
59784.34276405 12.019 0.022 WISE_W1
59784.47328522 12.059 0.022 WISE_W1
59784.47328522 11.26 0.025 WISE_W2
59784.60367907 11.309 0.026 WISE_W2
59784.60367907 12.092 0.021 WISE_W1
59784.7342002 12.038 0.021 WISE_W1
59784.7342002 11.252 0.041 WISE_W2
59784.79939712 11.289 0.027 WISE_W2
59784.79939712 12.082 0.022 WISE_W1
59784.8645941 11.341 0.031 WISE_W2
59784.8645941 12.035 0.023 WISE_W1
59784.90395830013 17.81599998474121 0.050978999584913254 ZTF_g
59784.90395830013 17.765934043614596 0.014756790279728203 ZTF_g
59784.92979164 12.042 0.026 WISE_W1
59784.92979164 11.265 0.028 WISE_W2
59784.92991896 12.02 0.03 WISE_W1
59784.92991896 11.27 0.031 WISE_W2
59784.952106500044 17.294138464884654 0.010342986894593903 ZTF_r
59784.952106500044 17.38559913635254 0.04238000139594078 ZTF_r
59784.99511588 11.291 0.031 WISE_W2
59784.99511588 12.044 0.023 WISE_W1
59785.06031281 12.063 0.021 WISE_W1
59785.06031281 11.296 0.028 WISE_W2
59785.12500043 12.011 0.023 WISE_W1
59785.12500043 11.305 0.029 WISE_W2
59785.19070661 11.351 0.039 WISE_W2
59785.19070661 12.031 0.021 WISE_W1
59785.32122782 12.067 0.023 WISE_W1
59785.32122782 11.276 0.029 WISE_W2
59785.45162168 12.105 0.025 WISE_W1
59785.45162168 11.256 0.026 WISE_W2
59785.53036385 17.402 0.045 ATLAS_o
59785.53036385 17.443 0.055 ATLAS_o
59785.56551345 17.478 0.058 ATLAS_o
59785.56551345 17.374 0.04 ATLAS_o
59785.57397125 17.519 0.052 ATLAS_o
59785.57397125 17.357 0.04 ATLAS_o
59785.57716125 17.397 0.066 ATLAS_o
59785.57716125 17.36 0.044 ATLAS_o
59785.57716125 17.27 0.056 ATLAS_o
59785.58201549 12.018 0.025 WISE_W1
59785.58201549 11.263 0.029 WISE_W2
59785.5821428 12.035 0.026 WISE_W1
59785.5821428 11.278 0.027 WISE_W2
59786.88773149997 17.330299377441406 0.040564000606536865 ZTF_r
59786.88773149997 17.240946885182318 0.010981155298972685 ZTF_r
59786.94903940009 17.812700271606445 0.05353600159287453 ZTF_g
59786.94903940009 17.781037300999017 0.014097177592776454 ZTF_g
59787.52789115 17.853 0.049 ATLAS_c
59787.52789115 17.852 0.061 ATLAS_c
59787.53015285 17.719 0.057 ATLAS_c
59787.53015285 17.891 0.051 ATLAS_c
59787.53015285 17.866 0.057 ATLAS_c
59787.53331715 17.905 0.051 ATLAS_c
59787.53331715 17.824 0.069 ATLAS_c
59787.53331715 17.998 0.065 ATLAS_c
59787.55226095 17.609 0.068 ATLAS_c
59787.55226095 17.889 0.05 ATLAS_c
59787.55226095 17.832 0.066 ATLAS_c
59788.51718115 17.496 0.06 ATLAS_o
59788.51718115 17.444 0.046 ATLAS_o
59788.51718115 17.504 0.071 ATLAS_o
59788.52036735 17.59 0.054 ATLAS_o
59788.52036735 17.325 0.041 ATLAS_o
59788.52696995 17.403 0.043 ATLAS_o
59788.52696995 17.525 0.056 ATLAS_o
59788.54303425 17.413 0.061 ATLAS_o
59788.54303425 17.372 0.041 ATLAS_o
59788.92922449997 17.370399475097656 0.03557199984788895 ZTF_r
59788.92922449997 17.290155211065013 0.010504309519371122 ZTF_r
59788.95315970015 17.76484633457862 0.015474994827592651 ZTF_g
59788.95315970015 17.787500381469727 0.04746299982070923 ZTF_g
59789.50695425 17.549 0.047 ATLAS_o
59789.50695425 17.856 0.056 ATLAS_o
59789.50877765 17.43 0.056 ATLAS_o
59789.50877765 17.634 0.059 ATLAS_o
59789.50877765 17.452 0.043 ATLAS_o
59789.51155525 17.5 0.056 ATLAS_o
59789.51155525 17.404 0.042 ATLAS_o
59789.53313485 17.455 0.045 ATLAS_o
59789.53313485 17.555 0.051 ATLAS_o
59789.57373115 18.016 0.052 ATLAS_c
59789.57373115 17.9 0.057 ATLAS_c
59789.57373115 17.967 0.065 ATLAS_c
59789.57554065 17.846 0.046 ATLAS_c
59789.57554065 17.915 0.057 ATLAS_c
59789.58210095 17.992 0.056 ATLAS_c
59789.58210095 17.805 0.044 ATLAS_c
59789.58210095 17.843 0.055 ATLAS_c
59789.59367185 17.942 0.062 ATLAS_c
59789.59367185 17.865 0.047 ATLAS_c
59790.866192100104 17.820499420166016 0.05212999880313873 ZTF_g
59790.866192100104 17.812252784298394 0.017568486816722337 ZTF_g
59791.50830105 17.458 0.054 ATLAS_o
59791.50830105 17.377 0.044 ATLAS_o
59791.51532985 17.449 0.045 ATLAS_o
59791.51532985 17.514 0.051 ATLAS_o
59791.51852165 17.403 0.043 ATLAS_o
59791.51852165 17.534 0.07 ATLAS_o
59791.52922295 17.942 0.06 ATLAS_c
59791.52922295 17.886 0.052 ATLAS_c
59791.52922295 17.815 0.058 ATLAS_c
59791.53103065 18.063 0.066 ATLAS_c
59791.53103065 17.915 0.051 ATLAS_c
59791.53103065 17.92 0.063 ATLAS_c
59791.53419585 18.054 0.144 ATLAS_c
59791.53419585 18.127 0.171 ATLAS_c
59791.53419585 18.027 0.091 ATLAS_c
59791.53902535 17.34 0.04 ATLAS_o
59791.53902535 17.454 0.058 ATLAS_o
59791.54432835 17.879 0.051 ATLAS_c
59791.54432835 17.992 0.07 ATLAS_c
59791.54432835 17.854 0.069 ATLAS_c
59792.49702065 17.39 0.048 ATLAS_o
59792.49702065 17.481 0.058 ATLAS_o
59792.52038885 17.536 0.055 ATLAS_o
59792.52038885 17.338 0.045 ATLAS_o
59792.52358085 17.685 0.066 ATLAS_o
59792.52358085 17.402 0.048 ATLAS_o
59792.54063345 17.418 0.048 ATLAS_o
59792.54063345 17.623 0.055 ATLAS_o
59793.50745345 17.432 0.0 ATLAS_o
59793.50745345 17.447 0.049 ATLAS_o
59793.50745345 17.448 0.07 ATLAS_o
59793.50927625 17.643 0.058 ATLAS_o
59793.50927625 17.443 0.048 ATLAS_o
59793.51714425 17.607 0.068 ATLAS_o
59793.51714425 17.48 0.049 ATLAS_o
59793.53373365 17.363 0.044 ATLAS_o
59793.53373365 17.499 0.05 ATLAS_o
59793.62859125 17.503 0.13 ATLAS_o
59793.62859125 17.313 0.084 ATLAS_o
59794.948611100204 17.334336348515915 0.015788164787539617 ZTF_r
59794.948611100204 17.4335994720459 0.05024399980902672 ZTF_r
59796.50263605 17.416 0.045 ATLAS_o
59796.50263605 17.526 0.064 ATLAS_o
59796.52018275 17.763 0.071 ATLAS_o
59796.52018275 17.559 0.05 ATLAS_o
59796.52245995 17.397 0.044 ATLAS_o
59796.52245995 17.334 0.057 ATLAS_o
59796.52977575 17.412 0.063 ATLAS_o
59796.52977575 17.484 0.05 ATLAS_o
59796.52977575 17.555 0.065 ATLAS_o
59797.54869065 17.49 0.061 ATLAS_o
59797.54869065 17.438 0.046 ATLAS_o
59797.56452495 17.455 0.05 ATLAS_o
59797.56452495 17.551 0.061 ATLAS_o
59797.56726115 17.638 0.062 ATLAS_o
59797.56726115 17.484 0.048 ATLAS_o
59797.57328255 17.637 0.059 ATLAS_o
59797.57328255 17.516 0.05 ATLAS_o
59798.9109259001 17.91560176337834 0.01591038521619036 ZTF_g
59798.9109259001 17.943899154663086 0.0520780012011528 ZTF_g
59798.952025500126 17.420499801635742 0.0482340008020401 ZTF_r
59798.952025500126 17.381984335428715 0.011083527537787068 ZTF_r
59799.47579665 17.504 0.057 ATLAS_o
59799.47579665 17.198 0.086 ATLAS_o
59799.47579665 17.348 0.092 ATLAS_o
59799.49314525 17.552 0.054 ATLAS_o
59799.49314525 17.674 0.067 ATLAS_o
59799.50293805 17.693 0.068 ATLAS_o
59799.50293805 17.498 0.047 ATLAS_o
59799.50293805 17.532 0.067 ATLAS_o
59799.50825455 17.674 0.059 ATLAS_o
59799.50825455 17.472 0.044 ATLAS_o
59799.50825455 17.47 0.058 ATLAS_o
59799.51592475 17.496 0.051 ATLAS_o
59799.51592475 17.685 0.087 ATLAS_o
59799.52183535 17.628 0.064 ATLAS_o
59799.52183535 17.521 0.051 ATLAS_o
59799.52365715 17.524 0.05 ATLAS_o
59799.52365715 17.742 0.063 ATLAS_o
59799.53661695 17.512 0.048 ATLAS_o
59799.53661695 17.677 0.065 ATLAS_o
59800.54406595 17.522 0.054 ATLAS_o
59800.54406595 17.324 0.044 ATLAS_o
59800.56506945 17.528 0.044 ATLAS_o
59800.56506945 17.593 0.056 ATLAS_o
59800.56689095 17.585 0.05 ATLAS_o
59800.56689095 17.423 0.04 ATLAS_o
59800.58530935 17.458 0.062 ATLAS_o
59800.58530935 17.617 0.067 ATLAS_o
59800.58530935 17.56 0.044 ATLAS_o
59801.52792185 17.959 0.103 ATLAS_o
59801.52792185 17.528 0.067 ATLAS_o
59801.53110965 17.628 0.073 ATLAS_o
59801.53110965 17.565 0.09 ATLAS_o
59801.53475145 17.446 0.061 ATLAS_o
59801.53475145 17.675 0.09 ATLAS_o
59801.54067995 17.534 0.064 ATLAS_o
59801.54067995 17.367 0.085 ATLAS_o
59801.54067995 17.487 0.092 ATLAS_o
59801.9293056 17.947399139404297 0.05653199926018715 ZTF_g
59801.9293056 17.886427531650654 0.02096979062843515 ZTF_g
59801.96702549979 17.458599090576172 0.049644000828266144 ZTF_r
59801.96702549979 17.364793887465257 0.011367494437387275 ZTF_r
59803.54163845 17.579 0.122 ATLAS_o
59803.54163845 17.502 0.079 ATLAS_o
59803.54389725 17.552 0.112 ATLAS_o
59803.54389725 17.467 0.077 ATLAS_o
59803.54706855 17.386 0.103 ATLAS_o
59803.54706855 17.351 0.075 ATLAS_o
59803.54706855 17.222 0.105 ATLAS_o
59803.55250615 17.441 0.086 ATLAS_o
59803.55250615 17.369 0.069 ATLAS_o
59803.55250615 17.267 0.093 ATLAS_o
59803.63076305 17.432 0.079 ATLAS_o
59803.63076305 17.58 0.104 ATLAS_o
59803.88430560008 17.446500778198242 0.04937199875712395 ZTF_r
59803.88430560008 17.311671730725102 0.01732311022120725 ZTF_r
59803.97802079981 17.82408321963768 0.026281014852702792 ZTF_g
59803.97802079981 17.92490005493164 0.07018499821424484 ZTF_g
59804.51385285 17.333 0.105 ATLAS_o
59804.51385285 17.32 0.064 ATLAS_o
59804.51567445 17.497 0.074 ATLAS_o
59804.51567445 17.692 0.095 ATLAS_o
59804.54107445 17.462 0.071 ATLAS_o
59804.54107445 17.48 0.099 ATLAS_o
59804.55975075 17.628 0.081 ATLAS_o
59805.49384875 17.594 0.081 ATLAS_o
59805.49384875 17.871 0.113 ATLAS_o
59805.49665085 17.378 0.093 ATLAS_o
59805.49665085 17.579 0.091 ATLAS_o
59805.49665085 17.409 0.069 ATLAS_o
59805.50259585 17.367 0.087 ATLAS_o
59805.50259585 17.3 0.062 ATLAS_o
59805.51230535 17.679 0.087 ATLAS_o
59805.51230535 17.521 0.117 ATLAS_o
59806.91000000015 17.495899200439453 0.0453840009868145 ZTF_r
59806.91000000015 17.38455150427108 0.01576273708257354 ZTF_r
59806.953842599876 17.856288686733805 0.02423830455264696 ZTF_g
59806.953842599876 17.988399505615234 0.0731780007481575 ZTF_g
59807.45271725 17.527 0.065 ATLAS_o
59807.45271725 17.623 0.097 ATLAS_o
59807.45452705 17.518 0.079 ATLAS_o
59807.45452705 17.489 0.064 ATLAS_o
59807.47785925 17.379 0.08 ATLAS_o
59807.47785925 17.53 0.082 ATLAS_o
59807.47785925 17.414 0.064 ATLAS_o
59807.48950905 17.449 0.06 ATLAS_o
59807.48950905 17.487 0.076 ATLAS_o
59807.51620895 17.585 0.075 ATLAS_o
59807.51620895 17.55 0.107 ATLAS_o
59807.51620895 17.754 0.095 ATLAS_o
59807.51803135 17.484 0.093 ATLAS_o
59807.51803135 17.51 0.07 ATLAS_o
59807.52076845 17.564 0.074 ATLAS_o
59807.53016865 17.577 0.075 ATLAS_o
59807.53016865 17.739 0.105 ATLAS_o
59808.60352205 17.711 0.084 ATLAS_o
59808.60352205 17.53 0.063 ATLAS_o
59808.60721525 17.316 0.065 ATLAS_o
59808.60721525 17.507 0.065 ATLAS_o
59808.60721525 17.411 0.057 ATLAS_o
59808.61332155 17.338 0.072 ATLAS_o
59808.61332155 17.545 0.087 ATLAS_o
59808.61332155 17.579 0.065 ATLAS_o
59808.63324885 17.473 0.122 ATLAS_o
59808.8219444002 17.86696593297421 0.023432466320626667 ZTF_g
59808.8219444002 17.93869972229004 0.05924500152468681 ZTF_g
59808.92357640015 17.3693798561615 0.013518451232410198 ZTF_r
59808.92357640015 17.483999252319336 0.05285700038075447 ZTF_r
59809.48726295 17.631 0.089 ATLAS_o
59809.48726295 17.578 0.06 ATLAS_o
59809.48908775 17.614 0.079 ATLAS_o
59809.48908775 17.479 0.054 ATLAS_o
59809.49227185 17.529 0.057 ATLAS_o
59809.49227185 17.726 0.083 ATLAS_o
59809.49855135 17.604 0.054 ATLAS_o
59809.49855135 17.683 0.069 ATLAS_o
59809.50036095 17.303 0.067 ATLAS_o
59809.50036095 17.439 0.08 ATLAS_o
59809.50036095 17.444 0.047 ATLAS_o
59809.50459045 17.449 0.053 ATLAS_o
59809.50459045 17.685 0.072 ATLAS_o
59809.51820535 17.483 0.069 ATLAS_o
59809.51820535 17.318 0.06 ATLAS_o
59809.51820535 17.46 0.049 ATLAS_o
59809.53523525 17.564 0.054 ATLAS_o
59809.53523525 17.665 0.087 ATLAS_o
59809.53523525 17.545 0.066 ATLAS_o
59810.57074635 17.628 0.068 ATLAS_o
59810.57074635 17.511 0.043 ATLAS_o
59810.57354385 17.713 0.066 ATLAS_o
59810.57354385 17.527 0.065 ATLAS_o
59810.57354385 17.578 0.05 ATLAS_o
59810.58033025 17.505 0.043 ATLAS_o
59810.58033025 17.604 0.062 ATLAS_o
59810.60107605 17.482 0.043 ATLAS_o
59810.60107605 17.506 0.059 ATLAS_o
59810.60107605 17.68 0.058 ATLAS_o
59810.864733799826 17.95050048828125 0.07493499666452408 ZTF_g
59810.864733799826 17.9594853630948 0.027352653291125305 ZTF_g
59810.929583299905 17.483600616455078 0.0356299988925457 ZTF_r
59810.929583299905 17.401756254214337 0.013305269343183102 ZTF_r
59811.51758495 17.582 0.046 ATLAS_o
59811.51758495 17.693 0.064 ATLAS_o
59811.52076805 17.529 0.045 ATLAS_o
59811.52076805 17.513 0.063 ATLAS_o
59811.52394305 17.51 0.045 ATLAS_o
59811.52394305 17.616 0.056 ATLAS_o
59811.53928675 17.561 0.046 ATLAS_o
59811.53928675 17.67 0.063 ATLAS_o
59813.84082179982 18.016052833238327 0.01698392442222293 ZTF_g
59813.84082179982 18.031400680541992 0.0521400012075901 ZTF_g
59813.8811458 17.471556403264962 0.011700172693827856 ZTF_r
59813.8811458 17.51409912109375 0.054760001599788666 ZTF_r
59815.88947919989 17.494571444663602 0.012125728443703684 ZTF_r
59815.88947919989 17.536699295043945 0.03799000009894371 ZTF_r
59815.93339119991 18.00598811356754 0.016773011375152864 ZTF_g
59815.93339119991 18.035400390625 0.05738599970936775 ZTF_g
59816.51168655 17.702 0.068 ATLAS_o
59816.51168655 17.57 0.052 ATLAS_o
59816.51396335 17.655 0.055 ATLAS_o
59816.51396335 17.754 0.065 ATLAS_o
59816.54089605 17.682 0.074 ATLAS_o
59816.54089605 17.601 0.052 ATLAS_o
59816.54545575 17.659 0.066 ATLAS_o
59816.54545575 17.632 0.056 ATLAS_o
59817.47560935 17.656 0.057 ATLAS_o
59817.47560935 17.701 0.071 ATLAS_o
59817.47560935 17.531 0.07 ATLAS_o
59817.47743035 17.756 0.097 ATLAS_o
59817.47743035 17.675 0.059 ATLAS_o
59817.47743035 17.598 0.082 ATLAS_o
59817.48061685 17.68 0.06 ATLAS_o
59817.48061685 17.723 0.082 ATLAS_o
59817.48061685 17.569 0.076 ATLAS_o
59817.48567995 17.629 0.057 ATLAS_o
59817.48567995 17.843 0.073 ATLAS_o
59817.48567995 17.71 0.067 ATLAS_o
59817.52557235 18.049 0.075 ATLAS_c
59817.52557235 18.077 0.056 ATLAS_c
59817.54427095 18.254 0.069 ATLAS_c
59817.54427095 18.021 0.083 ATLAS_c
59817.54427095 18.312 0.088 ATLAS_c
59817.56956605 18.152 0.085 ATLAS_c
59817.56956605 18.292 0.072 ATLAS_c
59817.59441315 18.045 0.082 ATLAS_c
59817.59441315 18.102 0.061 ATLAS_c
59817.59441315 18.188 0.092 ATLAS_c
59817.92527779983 18.02670347635093 0.01613571871099005 ZTF_g
59817.92527779983 18.068899154663086 0.05725599825382233 ZTF_g
