MJD mag magerr band
59636.971817099955 19.203699111938477 0.0989629998803138 ZTF_r
59636.99366899999 19.122100830078125 0.1550350040197372 ZTF_g
59639.76140049985 19.111299514770508 0.1280950009822845 ZTF_r
59641.80434030015 19.205089569091797 0.130621001124382 ZTF_r
59671.86780089978 19.176000595092773 0.1291369944810867 ZTF_r
59671.86780089978 19.206100463867188 0.1258610039949417 ZTF_r
59671.934456000105 19.347700119018555 0.1175139993429184 ZTF_g
59671.934456000105 19.34550094604492 0.1159920021891594 ZTF_g
59674.88564810017 19.486000061035156 0.1291950047016143 ZTF_g
59674.95046300022 19.17569923400879 0.1344629973173141 ZTF_r
59676.894872699864 19.32889938354492 0.149068996310234 ZTF_g
59676.9551736 19.196300506591797 0.1182269975543022 ZTF_r
59678.83028940018 19.462099075317383 0.1453160047531128 ZTF_g
59682.71901619993 19.465099334716797 0.220097005367279 ZTF_g
59682.799328700174 19.15559959411621 0.1614239960908889 ZTF_r
59684.80777780013 19.687599182128903 0.2776359915733337 ZTF_g
59686.12503757 12.759 0.055 WISE_W2
59686.12503757 13.03 0.03 WISE_W1
59686.25555899 13.117 0.037 WISE_W1
59686.25555899 12.869 0.069 WISE_W2
59686.25568631 12.686 0.076 WISE_W2
59686.25568631 12.965 0.032 WISE_W1
59686.38620769 13.041 0.03 WISE_W1
59686.38620769 12.743 0.057 WISE_W2
59686.45140475 12.789 0.056 WISE_W2
59686.45140475 13.062 0.033 WISE_W1
59686.45153211 12.772 0.057 WISE_W2
59686.45153211 12.996 0.033 WISE_W1
59686.51672916 13.018 0.039 WISE_W1
59686.51672916 12.796 0.056 WISE_W2
59686.58205353 12.849 0.071 WISE_W2
59686.58205353 13.062 0.032 WISE_W1
59686.64725059 12.983 0.037 WISE_W1
59686.64725059 12.805 0.059 WISE_W2
59686.71257495 12.711 0.053 WISE_W2
59686.71257495 13.044 0.031 WISE_W1
59686.77789938 13.199 0.039 WISE_W1
59686.77789938 12.771 0.081 WISE_W2
59686.84309639 13.025 0.032 WISE_W1
59686.84309639 12.862 0.06 WISE_W2
59686.90842075 12.709 0.06 WISE_W2
59686.90842075 13.049 0.032 WISE_W1
59686.97374517 12.827 0.055 WISE_W2
59686.97374517 13.101 0.033 WISE_W1
59687.03894223 13.026 0.037 WISE_W1
59687.03894223 12.833 0.054 WISE_W2
59687.1042666 13.135 0.036 WISE_W1
59687.1042666 12.854 0.068 WISE_W2
59687.16959102 13.032 0.029 WISE_W1
59687.16959102 12.844 0.063 WISE_W2
59687.23478803 13.067 0.032 WISE_W1
59687.23478803 12.811 0.057 WISE_W2
59687.3001124 12.909 0.076 WISE_W2
59687.3001124 13.057 0.032 WISE_W1
59687.36543677 13.056 0.03 WISE_W1
59687.36543677 12.783 0.051 WISE_W2
59687.43063382 13.051 0.031 WISE_W1
59687.43063382 12.81 0.059 WISE_W2
59687.49595824 13.077 0.032 WISE_W1
59687.49595824 12.709 0.069 WISE_W2
59687.56128257 12.813 0.056 WISE_W2
59687.56128257 13.057 0.033 WISE_W1
59687.62647957 13.107 0.03 WISE_W1
59687.62647957 12.859 0.057 WISE_W2
59687.69180399 13.032 0.033 WISE_W1
59687.69180399 12.787 0.058 WISE_W2
59687.757001 13.046 0.032 WISE_W1
59687.757001 12.804 0.062 WISE_W2
59687.75712832 12.995 0.043 WISE_W1
59687.75712832 12.851 0.073 WISE_W2
59687.87836810015 19.045799255371097 0.140867993235588 ZTF_r
59687.88764979 13.047 0.029 WISE_W1
59687.88764979 12.765 0.058 WISE_W2
59688.01817122 13.049 0.03 WISE_W1
59688.01817122 12.824 0.053 WISE_W2
59689.89412039984 19.025999069213867 0.1883839964866638 ZTF_r
59693.77940970007 19.142200469970703 0.100720003247261 ZTF_r
59693.94342589984 19.543100357055664 0.1615390032529831 ZTF_g
59697.76046299981 19.479000091552734 0.1506900042295456 ZTF_g
59699.81834489992 19.072399139404297 0.1120340004563331 ZTF_r
59699.96464119991 19.45439910888672 0.1745499968528747 ZTF_g
59702.85238429997 19.088300704956055 0.1173639968037605 ZTF_r
59707.73869210016 19.223499298095703 0.1301389932632446 ZTF_r
59707.782349499874 18.99570083618164 0.1307779997587204 ZTF_r
59709.77953700023 19.272300720214844 0.1441770046949386 ZTF_r
59709.85063660005 18.96780014038086 0.1308120042085647 ZTF_r
59711.744085600134 19.539600372314453 0.1992149949073791 ZTF_g
59711.7870139 19.12619972229004 0.1745699942111969 ZTF_r
59719.74703700002 19.194599151611328 0.0937509983777999 ZTF_r
59722.82543980004 19.373199462890625 0.1437319964170456 ZTF_g
59722.82543980004 19.373199462890625 0.1437319964170456 ZTF_g
59722.930995400064 19.532499313354492 0.1571570038795471 ZTF_g
59722.930995400064 19.53251075744629 0.1571570038795471 ZTF_g
59724.87129630009 19.47719955444336 0.1276929974555969 ZTF_g
59726.82471060008 19.59709930419922 0.139721006155014 ZTF_g
59729.90916670021 19.483699798583984 0.1434620022773742 ZTF_g
59732.76611110009 19.35379981994629 0.1334110051393509 ZTF_g
59734.701273099985 19.494699478149418 0.1648270040750503 ZTF_g
59736.77887730021 19.43950080871582 0.1647219955921173 ZTF_g
59738.7797801001 19.120899200439453 0.1438219994306564 ZTF_r
59740.70460649999 19.423200607299805 0.2042369991540908 ZTF_r
59742.8463773001 19.4601993560791 0.2354760020971298 ZTF_g
59747.70520830015 19.32749938964844 0.1493290066719055 ZTF_r
59747.80629630014 19.388900756835938 0.1926629990339279 ZTF_g
59749.7583217998 19.4862003326416 0.1700239926576614 ZTF_g
59751.826307899784 19.49099922180176 0.1360819935798645 ZTF_g
59756.77982639987 19.487499237060547 0.1940619945526123 ZTF_g
59761.80230320012 19.44179916381836 0.1299059987068176 ZTF_g
59763.72020829981 19.46269989013672 0.1391330063343048 ZTF_g
59765.72290509986 19.192399978637695 0.1207790002226829 ZTF_r
59765.76682869997 19.67461585998535 0.1630691736936569 ZTF_g
59892.70561682 12.625 0.052 WISE_W2
59892.70561682 13.064 0.07 WISE_W1
59892.83588354 12.966 0.028 WISE_W1
59892.83588354 12.674 0.05 WISE_W2
59892.96627763 12.685 0.066 WISE_W2
59892.96627763 13.026 0.029 WISE_W1
59893.0313473 12.62 0.045 WISE_W2
59893.0313473 12.865 0.036 WISE_W1
59893.03147462 12.94 0.04 WISE_W1
59893.03147462 12.546 0.048 WISE_W2
59893.09654435 12.784 0.056 WISE_W2
59893.09654435 13.175 0.031 WISE_W1
59893.16174139 12.642 0.053 WISE_W2
59893.16174139 12.946 0.029 WISE_W1
59893.22693844 13.035 0.032 WISE_W1
59893.22693844 12.815 0.068 WISE_W2
59893.29213543 12.984 0.029 WISE_W1
59893.29213543 12.559 0.071 WISE_W2
59893.35720516 13.017 0.034 WISE_W1
59893.35720516 12.588 0.049 WISE_W2
59893.42240225 12.845 0.08 WISE_W2
59893.42240225 13.04 0.03 WISE_W1
59893.48759925 12.987 0.029 WISE_W1
59893.48759925 12.598 0.061 WISE_W2
59893.55266897 12.598 0.053 WISE_W2
59893.55266897 12.992 0.032 WISE_W1
59893.61786602 12.623 0.049 WISE_W2
59893.61786602 12.966 0.034 WISE_W1
59893.68306306 13.118 0.037 WISE_W1
59893.68306306 12.69 0.065 WISE_W2
59893.74813273 12.747 0.07 WISE_W2
59893.74813273 12.999 0.037 WISE_W1
59893.81332983 12.578 0.057 WISE_W2
59893.81332983 12.973 0.03 WISE_W1
59893.87852686 12.981 0.03 WISE_W1
59893.87852686 12.689 0.068 WISE_W2
59893.94372387 12.794 0.093 WISE_W2
59893.94372387 12.986 0.031 WISE_W1
59894.00879359 12.592 0.059 WISE_W2
59894.00879359 13.023 0.033 WISE_W1
59894.0089209 12.663 0.049 WISE_W2
59894.0089209 12.927 0.032 WISE_W1
59894.07399064 12.408 0.054 WISE_W2
59894.07399064 13.025 0.035 WISE_W1
59894.20438468 12.599 0.05 WISE_W2
59894.20438468 12.993 0.029 WISE_W1
59894.26958167 12.694 0.061 WISE_W2
59894.26958167 12.942 0.031 WISE_W1
59894.33465139 12.776 0.078 WISE_W2
59894.33465139 13.034 0.034 WISE_W1
59894.46504543 13.099 0.031 WISE_W1
59894.46504543 12.571 0.054 WISE_W2
59894.59531215 12.949 0.037 WISE_W1
59894.59531215 12.69 0.051 WISE_W2
59897.02680560015 19.036500930786133 0.1374679952859878 ZTF_r
59899.54837801 12.574 0.049 WISE_W2
59899.54837801 12.991 0.031 WISE_W1
59899.61344773 13.005 0.037 WISE_W1
59899.61344773 12.781 0.053 WISE_W2
59899.61357505 12.53 0.06 WISE_W2
59899.61357505 13.022 0.034 WISE_W1
59900.993506900035 19.35260009765625 0.2484100013971328 ZTF_g
59901.0143519002 19.02151870727539 0.1483451575040817 ZTF_r
59933.932129600085 19.467300415039062 0.2330510020256042 ZTF_g
59935.889675899874 19.38374900817871 0.1202572733163833 ZTF_g
59937.89395829989 19.305999755859375 0.1708399951457977 ZTF_r
59966.90746530006 19.229400634765625 0.1591909974813461 ZTF_g
60020.98900459986 19.299999237060547 0.1131659969687461 ZTF_g
60029.89124999987 19.433595657348633 0.1897652298212051 ZTF_g
60050.1448262 12.803 0.054 WISE_W2
60050.1448262 12.954 0.028 WISE_W1
60050.27483824 12.977 0.032 WISE_W1
60050.27483824 12.669 0.056 WISE_W2
60050.404723 12.946 0.029 WISE_W1
60050.404723 12.673 0.049 WISE_W2
60050.53422568 12.931 0.032 WISE_W1
60050.53422568 12.65 0.084 WISE_W2
60050.59967735 12.974 0.03 WISE_W1
60050.59967735 12.92 0.072 WISE_W2
60050.66461971 12.614 0.053 WISE_W2
60050.66461971 12.984 0.031 WISE_W1
60050.72956207 12.741 0.066 WISE_W2
60050.72956207 12.945 0.032 WISE_W1
60050.79450443 12.986 0.042 WISE_W1
60050.79450443 12.791 0.055 WISE_W2
60050.85957411 12.984 0.032 WISE_W1
60050.85957411 12.587 0.049 WISE_W2
60050.92451652 12.694 0.065 WISE_W2
60050.92451652 12.922 0.034 WISE_W1
60050.98945944 12.726 0.052 WISE_W2
60050.98945944 12.95 0.033 WISE_W1
60051.05440181 12.995 0.03 WISE_W1
60051.05440181 12.734 0.052 WISE_W2
60051.11896216 12.941 0.03 WISE_W1
60051.11896216 12.659 0.054 WISE_W2
60051.18441389 12.692 0.053 WISE_W2
60051.18441389 13.009 0.033 WISE_W1
60051.2493562 12.683 0.057 WISE_W2
60051.2493562 13.015 0.032 WISE_W1
60051.31429855 12.977 0.029 WISE_W1
60051.31429855 12.717 0.051 WISE_W2
60051.37924096 12.644 0.061 WISE_W2
60051.37924096 13.059 0.042 WISE_W1
60051.44418332 12.907 0.037 WISE_W1
60051.44418332 12.536 0.047 WISE_W2
60051.44431068 13.023 0.035 WISE_W1
60051.44431068 12.751 0.069 WISE_W2
60051.50874365 12.964 0.029 WISE_W1
60051.50874365 12.638 0.059 WISE_W2
60051.57368601 12.948 0.028 WISE_W1
60051.57368601 12.695 0.052 WISE_W2
60051.63913772 12.95 0.029 WISE_W1
60051.63913772 12.586 0.05 WISE_W2
60051.70408003 12.7 0.061 WISE_W2
60051.70408003 12.942 0.032 WISE_W1
60051.76914976 12.963 0.029 WISE_W1
60051.76914976 12.688 0.053 WISE_W2
60051.83409212 12.671 0.053 WISE_W2
60051.83409212 12.99 0.029 WISE_W1
60051.89903443 12.764 0.063 WISE_W2
60051.89903443 12.928 0.028 WISE_W1
60052.0289192 12.664 0.052 WISE_W2
60052.0289192 12.972 0.032 WISE_W1
60052.02904656 12.634 0.053 WISE_W2
60052.02904656 12.89 0.029 WISE_W1
60052.15842192 12.817 0.065 WISE_W2
60052.15842192 12.949 0.029 WISE_W1
60060.900937499944 19.682600021362305 0.2204760015010833 ZTF_g
60076.7894444 19.487499237060547 0.1573050022125244 ZTF_g
60078.86835649982 19.533300399780273 0.1486500054597854 ZTF_g
60086.766018500086 19.35409927368164 0.1345870047807693 ZTF_g
60090.78364579985 19.54789924621582 0.1564580053091049 ZTF_g
60092.82362269983 19.736900329589844 0.2472719997167587 ZTF_g
60098.80443290016 19.15290069580078 0.1804060041904449 ZTF_r
60104.75835649995 19.547700881958008 0.174013003706932 ZTF_g
60109.78819439979 19.52549934387207 0.1202600002288818 ZTF_g
60112.75925929984 19.136199951171875 0.1549710035324096 ZTF_r
60115.76105319988 19.307600021362305 0.1107999980449676 ZTF_g
60115.802766200155 19.075199127197266 0.1349390000104904 ZTF_r
60117.77341439994 19.63570022583008 0.1725450009107589 ZTF_g
60119.73643520009 19.60810089111328 0.1323900073766708 ZTF_g
60121.712881899904 19.167400360107425 0.1183549985289573 ZTF_r
60123.76027779979 19.443199157714844 0.1421560049057006 ZTF_g
60124.77277779998 19.693099975585938 0.2077980041503906 ZTF_g
60126.70574070001 19.543025970458984 0.1819618046283722 ZTF_g
60164.684652800206 19.457185745239254 0.1545248329639434 ZTF_g
60250.022060200106 18.998899459838867 0.2221660017967224 ZTF_g
60259.72591409 13.003 0.029 WISE_W1
60259.72591409 12.743 0.062 WISE_W2
60259.85516207 12.683 0.05 WISE_W2
60259.85516207 13.012 0.029 WISE_W1
60259.98441005 12.977 0.029 WISE_W1
60259.98441005 12.75 0.056 WISE_W2
60260.24290605 13.12 0.032 WISE_W1
60260.24290605 12.773 0.057 WISE_W2
60260.30759363 13.006 0.029 WISE_W1
60260.30759363 12.823 0.074 WISE_W2
60260.37215399 12.988 0.03 WISE_W1
60260.37215399 12.721 0.059 WISE_W2
60260.43684161 12.635 0.052 WISE_W2
60260.43684161 13.028 0.031 WISE_W1
60260.56608964 12.776 0.062 WISE_W2
60260.56608964 13.059 0.029 WISE_W1
60260.63064995 12.668 0.053 WISE_W2
60260.63064995 12.98 0.031 WISE_W1
60260.69533762 12.699 0.052 WISE_W2
60260.69533762 13.005 0.03 WISE_W1
60260.75989797 13.022 0.034 WISE_W1
60260.75989797 12.759 0.062 WISE_W2
60260.8245856 12.758 0.061 WISE_W2
60260.8245856 13.032 0.029 WISE_W1
60260.88914596 13.013 0.038 WISE_W1
60260.88914596 12.672 0.057 WISE_W2
60260.95383363 13.015 0.03 WISE_W1
60260.95383363 12.622 0.07 WISE_W2
60261.01928535 12.907 0.037 WISE_W1
60261.01928535 12.732 0.065 WISE_W2
60261.08384569 12.723 0.063 WISE_W2
60261.08384569 13.09 0.034 WISE_W1
60261.21309368 12.988 0.037 WISE_W1
60261.21309368 12.745 0.058 WISE_W2
60261.213221 13.014 0.035 WISE_W1
60261.213221 12.738 0.054 WISE_W2
60261.27778135 12.597 0.055 WISE_W2
60261.27778135 12.97 0.029 WISE_W1
60261.34246897 12.674 0.054 WISE_W2
60261.34246897 13.031 0.03 WISE_W1
60261.60096556 12.542 0.06 WISE_W2
60261.60096556 12.974 0.029 WISE_W1
60264.01358800009 18.933500289916992 0.2115190029144287 ZTF_r
60287.93248840002 19.354400634765625 0.2448109984397888 ZTF_g
60287.948078699876 18.956600189208984 0.1669559925794601 ZTF_r
60291.95208329987 19.288000106811523 0.1259050071239471 ZTF_g
60292.03211810021 18.944499969482425 0.0937049984931945 ZTF_r
60311.98615740007 19.46179962158203 0.1661050021648407 ZTF_g
60315.89127309993 19.136699676513672 0.1361269950866699 ZTF_r
60315.97148150019 18.874799728393555 0.116238996386528 ZTF_r
60323.9467823999 19.474899291992188 0.1752749979496002 ZTF_g
60324.01567129977 18.872400283813477 0.1157760024070739 ZTF_r
60326.990289399866 19.457799911499023 0.2270369976758957 ZTF_g
60341.77902780008 19.600400924682617 0.2122150063514709 ZTF_g
60352.893344900105 19.22450065612793 0.1375380009412765 ZTF_r
60353.01072920021 19.298500061035156 0.1304280012845993 ZTF_g
60357.02027780004 19.32943344116211 0.149564504623413 ZTF_g
60363.78211810021 19.105899810791016 0.2219399958848953 ZTF_r
60391.7416782002 19.14879989624023 0.1584790050983429 ZTF_r
60391.826817099936 19.388999938964844 0.1685609966516494 ZTF_g
60396.851446799934 18.993499755859375 0.1096270009875297 ZTF_r
60398.89348379988 19.08329963684082 0.1455679982900619 ZTF_r
60404.78415510012 18.935199737548828 0.0939619988203048 ZTF_r
60404.82521989988 19.27330017089844 0.1456239968538284 ZTF_g
60408.826747700106 19.419700622558594 0.1544850021600723 ZTF_g
60408.95660880022 18.926300048828125 0.1561120003461837 ZTF_r
60413.9067592998 19.09410095214844 0.1232360005378723 ZTF_r
60414.3656539 13.035 0.031 WISE_W1
60414.3656539 12.967 0.076 WISE_W2
60414.49362851 13.058 0.039 WISE_W1
60414.49362851 12.83 0.061 WISE_W2
60414.49375587 13.017 0.034 WISE_W1
60414.49375587 12.845 0.061 WISE_W2
60414.62262187 12.914 0.077 WISE_W2
60414.62262187 13.008 0.035 WISE_W1
60414.68692751 12.79 0.055 WISE_W2
60414.68692751 13.092 0.031 WISE_W1
60414.75123319 12.693 0.056 WISE_W2
60414.75123319 13.11 0.041 WISE_W1
60414.81541147 13.054 0.03 WISE_W1
60414.81541147 12.884 0.073 WISE_W2
60414.87971715 13.081 0.033 WISE_W1
60414.87971715 12.773 0.058 WISE_W2
60414.94389547 13.009 0.033 WISE_W1
60414.94389547 12.8 0.086 WISE_W2
60415.00820116 12.904 0.072 WISE_W2
60415.00820116 13.024 0.032 WISE_W1
60415.07225212 12.736 0.069 WISE_W2
60415.07225212 12.947 0.046 WISE_W1
60415.13604845 12.81 0.065 WISE_W2
60415.13604845 13.071 0.03 WISE_W1
60415.20035404 12.813 0.061 WISE_W2
60415.20035404 13.043 0.034 WISE_W1
60415.26504167 13.122 0.034 WISE_W1
60415.26504167 12.993 0.082 WISE_W2
60415.32921994 12.89 0.06 WISE_W2
60415.32921994 13.144 0.037 WISE_W1
60415.3293473 13.055 0.033 WISE_W1
60415.3293473 12.913 0.065 WISE_W2
60415.39352563 13.244 0.033 WISE_W1
60415.39352563 13.061 0.072 WISE_W2
60415.45783127 12.727 0.064 WISE_W2
60415.45783127 13.099 0.034 WISE_W1
60415.52150023 12.868 0.076 WISE_W2
60415.52150023 13.07 0.03 WISE_W1
60415.58631523 12.773 0.068 WISE_W2
60415.58631523 13.065 0.031 WISE_W1
60415.65049351 13.026 0.029 WISE_W1
60415.65049351 12.948 0.082 WISE_W2
60415.71479919 13.079 0.031 WISE_W1
60415.71479919 12.795 0.059 WISE_W2
60415.77897751 13.043 0.034 WISE_W1
60415.77897751 12.834 0.059 WISE_W2
60415.84328315 13.082 0.034 WISE_W1
60415.84328315 12.86 0.063 WISE_W2
60415.90746147 12.782 0.068 WISE_W2
60415.90746147 13.024 0.029 WISE_W1
60415.97176772 13.154 0.031 WISE_W1
60415.97176772 12.986 0.067 WISE_W2
60416.10025168 13.138 0.036 WISE_W1
60416.10025168 12.871 0.066 WISE_W2
60416.22873564 13.15 0.034 WISE_W1
60416.22873564 12.853 0.063 WISE_W2
60416.35721961 13.251 0.038 WISE_W1
60416.35721961 13.051 0.073 WISE_W2
60417.84473379981 19.36429977416992 0.1363189965486526 ZTF_g
60418.09156242 13.045 0.039 WISE_W1
60418.09156242 12.879 0.064 WISE_W2
60418.15535874 13.157 0.045 WISE_W1
60418.15535874 12.815 0.072 WISE_W2
60418.21966433 12.892 0.068 WISE_W2
60418.21966433 13.322 0.043 WISE_W1
60418.28435201 13.454 0.036 WISE_W1
60418.28435201 13.017 0.08 WISE_W2
60418.34853024 13.06 0.03 WISE_W1
60418.34853024 12.705 0.073 WISE_W2
60418.41283593 12.705 0.076 WISE_W2
60418.41283593 13.071 0.03 WISE_W1
60418.4770142 12.927 0.075 WISE_W2
60418.4770142 13.152 0.032 WISE_W1
60418.54055583 13.033 0.034 WISE_W1
60418.54055583 12.808 0.059 WISE_W2
60418.54068316 13.147 0.033 WISE_W1
60418.54068316 12.815 0.064 WISE_W2
60418.60537079 13.055 0.033 WISE_W1
60418.60537079 12.856 0.059 WISE_W2
60418.66954911 13.03 0.036 WISE_W1
60418.66954911 12.537 0.082 WISE_W2
60418.73372743 13.082 0.034 WISE_W1
60418.73372743 12.891 0.06 WISE_W2
60418.73385475 13.068 0.032 WISE_W1
60418.73385475 12.916 0.062 WISE_W2
60418.79803307 12.882 0.087 WISE_W2
60418.79803307 13.065 0.031 WISE_W1
60418.86221139 12.908 0.073 WISE_W2
60418.86221139 13.048 0.031 WISE_W1
60418.92651703 13.12 0.031 WISE_W1
60418.92651703 12.786 0.056 WISE_W2
60419.05500098 12.772 0.061 WISE_W2
60419.05500098 13.086 0.031 WISE_W1
60419.18297559 13.095 0.035 WISE_W1
60419.18297559 12.747 0.069 WISE_W2
60419.31184206 12.906 0.066 WISE_W2
60419.31184206 13.218 0.032 WISE_W1
60419.78528939979 19.272300720214844 0.164680004119873 ZTF_g
60429.74957180023 19.468599319458008 0.1318259984254837 ZTF_g
60431.79855319997 19.363000869750977 0.1798779964447021 ZTF_g
60433.8463078998 19.516599655151367 0.1540189981460571 ZTF_g
60437.740891200025 19.185800552368164 0.1140220016241073 ZTF_r
60437.807708300184 19.275800704956055 0.1552120000123977 ZTF_g
60438.80547450017 19.388900756835938 0.152221992611885 ZTF_g
60439.77858800022 19.1033992767334 0.1131199970841407 ZTF_r
60439.80552079994 19.402099609375 0.1542620062828064 ZTF_g
60441.86542819999 19.324499130249023 0.1111449971795082 ZTF_g
60445.7808681 19.528499603271484 0.1678960025310516 ZTF_g
60447.76335649984 19.205299377441406 0.1478240042924881 ZTF_g
60455.70693290001 19.430500030517575 0.2236379981040954 ZTF_g
60459.74072920019 19.341800689697266 0.1821960061788559 ZTF_g
60459.86140049994 19.24920082092285 0.1161789968609809 ZTF_r
60461.742083299905 19.4158992767334 0.1348460018634796 ZTF_g
60463.80093749985 19.39929962158203 0.1276790052652359 ZTF_g
60471.78767360002 19.025800704956055 0.1016189977526664 ZTF_r
60473.70023149997 19.251100540161133 0.1613720059394836 ZTF_g
60475.70342590008 19.46489906311035 0.1673309952020645 ZTF_g
60477.80530089978 18.977163314819336 0.111330859363079 ZTF_r
60527.69651619997 18.17569923400879 0.0855259969830513 ZTF_g
60532.722094899975 17.87190055847168 0.0519619993865489 ZTF_g
60533.67510419991 17.695499420166016 0.054611999541521 ZTF_r
60533.72042819997 17.811628341674805 0.0638544708490371 ZTF_g
60627.99496529997 16.174400329589844 0.029721999540925 ZTF_g
60628.03162040003 15.849499702453612 0.0238300003111362 ZTF_r
60631.98734949995 16.13520050048828 0.0282659996300935 ZTF_g
60632.01174770016 15.865900039672852 0.0341020002961158 ZTF_r
60634.03180560004 16.20159912109375 0.0285080000758171 ZTF_g
60636.00869210018 16.17289924621582 0.0258389990776777 ZTF_g
60636.036006900016 15.850199699401855 0.0414769984781742 ZTF_r
60638.03530090023 15.89080047607422 0.0330090001225471 ZTF_r
60645.95393519988 16.128799438476562 0.1056329980492591 ZTF_r
60647.94913189998 16.19179916381836 0.0292670000344514 ZTF_g
60648.039189800154 15.974900245666504 0.0356209985911846 ZTF_r
60649.94594909996 16.196500778198242 0.0421830005943775 ZTF_g
60652.03700229991 16.240400314331055 0.0293460004031658 ZTF_g
60654.038946799934 15.961400032043455 0.0312009993940591 ZTF_r
60659.9912963002 16.273099899291992 0.0418009981513023 ZTF_g
60660.0092823999 15.936699867248535 0.0273839998990297 ZTF_r
60664.93342590006 16.246999740600586 0.0319459997117519 ZTF_g
60665.00049770018 15.990400314331056 0.0362580008804798 ZTF_r
60666.95388890011 16.29360008239746 0.0403699986636638 ZTF_g
60668.953298599925 16.00550079345703 0.038001999258995 ZTF_r
60676.86427079979 16.371000289916992 0.0328320004045963 ZTF_g
60676.86427079979 16.371000289916992 0.0328320004045963 ZTF_g
60679.02908559982 16.04050064086914 0.0327019989490509 ZTF_r
60680.85336809978 16.406700134277344 0.0594340004026889 ZTF_g
60680.86929399986 16.132600784301758 0.0427940003573894 ZTF_r
60687.843055599835 16.17449951171875 0.0380459986627101 ZTF_r
60687.94913189998 16.520299911499023 0.0429060012102127 ZTF_g
60689.88255790016 16.223400115966797 0.0628139972686767 ZTF_r
60691.82271989994 16.51420021057129 0.0339480005204677 ZTF_g
60691.88651619991 16.155099868774414 0.0407299995422363 ZTF_r
60693.944791700225 16.513099670410156 0.0354649983346462 ZTF_g
60693.992581000086 16.170000076293945 0.0277449991554021 ZTF_r
60695.91392360022 16.490299224853516 0.0308689996600151 ZTF_g
60698.92644680012 16.56410026550293 0.0483720004558563 ZTF_g
60706.02951390017 16.57309913635254 0.0321479998528957 ZTF_g
60715.952048600186 16.28350067138672 0.0856230035424232 ZTF_r
60716.04160880018 16.634199142456055 0.0904280021786689 ZTF_g
60723.83920140006 16.34819984436035 0.0698060020804405 ZTF_r
60723.93407410011 16.608299255371094 0.0449419990181922 ZTF_g
60725.78405090002 16.664400100708008 0.0391549989581108 ZTF_g
60727.78331020009 16.671499252319336 0.0382549986243248 ZTF_g
60727.99821759993 16.360700607299805 0.0380089990794658 ZTF_r
60729.84672449995 16.65959930419922 0.0435619987547397 ZTF_g
60731.95086809993 16.667800903320312 0.0380069985985755 ZTF_g
60733.80769680021 16.666500091552734 0.0421239994466304 ZTF_g
60733.89395829989 16.310100555419922 0.0506470017135143 ZTF_r
60743.87516199984 16.382999420166016 0.039181999862194 ZTF_r
60750.851412000135 16.761999130249023 0.0414460003376007 ZTF_g
60753.86809029989 16.74959945678711 0.0308740008622407 ZTF_g
60753.87736110017 16.407899856567383 0.0407259985804557 ZTF_r
60755.80089120008 16.452499389648438 0.0361940003931522 ZTF_r
60755.8424769002 16.758499145507812 0.0424510017037391 ZTF_g
60757.86714120023 16.82379913330078 0.043538998812437 ZTF_g
60759.79384260019 16.82939910888672 0.0400089994072914 ZTF_g
60761.867418999784 16.85099983215332 0.0355769991874694 ZTF_g
60761.9442592999 16.50950050354004 0.0893620029091835 ZTF_r
60773.7146528 16.458900451660156 0.0371039994060993 ZTF_r
60773.80100690015 16.84830093383789 0.0382199995219707 ZTF_g
60775.84776620008 16.810400009155273 0.0434649996459484 ZTF_g
60780.7578125 16.825199127197266 0.045134998857975 ZTF_g
60780.81600689981 16.401199340820312 0.0463609993457794 ZTF_r
60787.75694439979 16.80139923095703 0.0334049984812736 ZTF_g
60789.77814809978 16.816999435424805 0.0372669994831085 ZTF_g
60796.82516200002 16.78070068359375 0.0399259999394416 ZTF_g
60803.89446760016 16.709299087524414 0.0472889989614486 ZTF_g
60805.78453700011 16.72410011291504 0.0327970013022422 ZTF_g
60807.79741899995 16.31905746459961 0.0373289845883846 ZTF_r
