MJD mag magerr band
60648.90501159988 18.67609977722168 0.0549720004200935 ZTF_r
60649.87883100007 18.66830062866211 0.0833510011434555 ZTF_r
60649.95854170015 18.8843994140625 0.0786700025200843 ZTF_g
60650.879756900016 18.93589973449707 0.1008670032024383 ZTF_g
60650.95785879996 18.614900588989254 0.0564099997282028 ZTF_r
60652.006863399874 18.98780059814453 0.0897879973053932 ZTF_g
60652.84953700006 18.881000518798828 0.0835120007395744 ZTF_g
60652.96774310013 18.651500701904297 0.0648910030722618 ZTF_r
60653.75814810023 18.72209930419922 0.138150006532669 ZTF_r
60653.80827549985 18.94059944152832 0.1175940036773681 ZTF_g
60654.4623984244 18.6891 0.0368968 PS_w
60654.47401773 18.687 0.0437813 PS_w
60654.4857396997 18.6583 0.0231814 PS_w
60654.4978967756 18.6576 0.0334154 PS_w
60655.738067099825 18.92140007019043 0.1860429942607879 ZTF_g
60655.8657176001 18.78870010375977 0.0963139981031417 ZTF_r
60663.843923599925 18.59779930114746 0.1101069971919059 ZTF_r
60663.8573264 18.673900604248047 0.089477002620697 ZTF_r
60663.91862270003 18.91939926147461 0.116627998650074 ZTF_g
60663.920520800166 18.829999923706055 0.1039370000362396 ZTF_g
60665.879791699816 18.888599395751953 0.1005930006504058 ZTF_g
60665.881215299945 18.928300857543945 0.1156999990344047 ZTF_g
60665.92842590017 18.573699951171875 0.0554030016064643 ZTF_r
60667.3879379854 18.716 0.0220065 PS_w
60667.414609979 18.7051 0.023663 PS_w
60667.4280012365 18.6872 0.027427 PS_w
60667.91841439996 18.68269920349121 0.1647160053253173 ZTF_r
60667.98035879992 18.72439956665039 0.1170519962906837 ZTF_r
60671.87821759982 18.677400588989254 0.0882050022482872 ZTF_r
60671.880115699954 18.607099533081055 0.0764999985694885 ZTF_r
60671.964502300136 19.104999542236328 0.1491920053958892 ZTF_g
60674.72824069997 18.815099716186523 0.1214129999279975 ZTF_g
60677.3771891445 18.6324 0.033183 PS_w
60677.3892396921 18.6558 0.0348365 PS_w
60677.4012958305 18.6408 0.0192703 PS_w
60677.413397829 18.6485 0.0309991 PS_w
60677.85306710005 18.94260025024414 0.1066199988126754 ZTF_g
60677.85934029985 18.580799102783203 0.0594899989664554 ZTF_r
60678.71420140006 18.91679954528809 0.1178580000996589 ZTF_g
60680.826203700155 18.942699432373047 0.099941998720169 ZTF_g
60683.81598380022 18.65800094604492 0.1719859987497329 ZTF_r
60683.91702549998 18.813400268554688 0.1414439976215362 ZTF_g
60686.71295139985 18.7460994720459 0.1552689969539642 ZTF_g
60686.85901620006 18.576099395751953 0.1015850007534027 ZTF_r
60686.8614236 18.574800491333008 0.0855309963226318 ZTF_r
60690.912685200106 18.61260032653809 0.1978220045566558 ZTF_r
60691.78425930021 18.78529930114746 0.1637039929628372 ZTF_g
60691.88274310017 18.617300033569336 0.1168619990348815 ZTF_r
60692.733379600104 18.983699798583984 0.1419110000133514 ZTF_g
60692.79806709988 18.534000396728516 0.085716001689434 ZTF_r
60693.75767360022 18.835100173950195 0.1088500022888183 ZTF_g
60693.860104199965 18.625099182128903 0.0837529972195625 ZTF_r
60694.802546299994 18.65169906616211 0.077114000916481 ZTF_r
60695.754965300206 18.84079933166504 0.0752869993448257 ZTF_g
60697.76872690022 18.56279945373535 0.2282859981060028 ZTF_r
60698.722326400224 18.842500686645508 0.1102029979228973 ZTF_g
60698.722326400224 18.842500686645508 0.1102029979228973 ZTF_g
60698.74491900019 18.620800018310547 0.0977730005979538 ZTF_r
60698.74491900019 18.620800018310547 0.0977730005979538 ZTF_r
60699.73668979993 18.722900390625 0.1661600023508072 ZTF_r
60699.863286999986 18.84779930114746 0.0909430012106895 ZTF_g
60705.797847200185 18.64830017089844 0.0818800032138824 ZTF_r
60710.790879600216 18.637800216674805 0.063130997121334 ZTF_r
60714.91056710016 18.533100128173828 0.1438270062208175 ZTF_r
60714.94003470009 18.82659912109375 0.1897380053997039 ZTF_g
60722.75957180001 18.6653995513916 0.1058500036597251 ZTF_g
60723.80085649993 18.523399353027344 0.2016440033912658 ZTF_r
60724.2493703937 18.5902 0.0128842 PS_w
60724.2596792686 18.559 0.0133188 PS_w
60724.2699629483 18.5777 0.0155402 PS_w
60724.280273268 18.569 0.0168225 PS_w
60724.8050694 18.517499923706055 0.0942199975252151 ZTF_r
60725.72715280019 18.71839904785156 0.0959189981222152 ZTF_g
60725.86481480021 18.51110076904297 0.0906350016593933 ZTF_r
60726.86089120014 18.734399795532227 0.088357999920845 ZTF_g
60726.93071760005 18.581600189208984 0.1169480010867118 ZTF_r
60727.728205999825 18.51469993591309 0.0581829994916915 ZTF_r
60727.84915510006 18.772600173950195 0.1186930015683174 ZTF_g
60728.7144559999 18.52199935913086 0.0780529975891113 ZTF_r
60728.73530089995 18.78499984741211 0.0791919976472854 ZTF_g
60728.75668979995 18.792800903320312 0.0713749974966049 ZTF_g
60730.671354200225 18.50480079650879 0.0590800009667873 ZTF_r
60730.69796299981 18.612300872802734 0.0691080018877983 ZTF_r
60730.7784258998 18.77829933166504 0.0917960032820701 ZTF_g
60730.81151620019 18.76889991760254 0.0857589989900589 ZTF_g
60732.69116900023 18.78420066833496 0.085438996553421 ZTF_g
60732.7019675998 18.77949905395508 0.0693479999899864 ZTF_g
60732.71273150016 18.51959991455078 0.0672509968280792 ZTF_r
60732.73358799983 18.63330078125 0.0966399982571601 ZTF_r
60734.769201400224 18.483999252319336 0.0897860005497932 ZTF_r
60734.79134259978 18.72559928894043 0.096949003636837 ZTF_g
60734.82222220022 18.595399856567383 0.1091710031032562 ZTF_r
60739.65152780013 18.836000442504883 0.1528220027685165 ZTF_g
60739.69252309995 18.424400329589844 0.1279740035533905 ZTF_r
60739.7202198999 18.68440055847168 0.0986619964241981 ZTF_r
60751.755358799826 18.604400634765625 0.0771289989352226 ZTF_r
60753.65056709992 18.50309944152832 0.0641760006546974 ZTF_r
60753.71883099992 18.878400802612305 0.1003659963607788 ZTF_g
60754.74912039982 18.697799682617188 0.2156260013580322 ZTF_r
60755.64214120014 18.821199417114254 0.1146980002522468 ZTF_g
60755.75863429997 18.604400634765625 0.0899830013513565 ZTF_r
60756.73725689994 18.8617000579834 0.0770810022950172 ZTF_g
60756.770092600025 18.67849922180176 0.0956379994750022 ZTF_r
60757.70593750011 18.799400329589844 0.0789059996604919 ZTF_g
60757.73761569988 18.572500228881836 0.0650010034441948 ZTF_r
60758.749050899874 18.905799865722656 0.0853729993104934 ZTF_g
60759.71543980017 18.5664005279541 0.0615549981594085 ZTF_r
60759.737094900105 18.79599952697754 0.0839499980211258 ZTF_g
60760.753043999895 18.911300659179688 0.0798659995198249 ZTF_g
60761.67643520003 18.79780006408691 0.0675840005278587 ZTF_g
60761.69379629986 18.6018009185791 0.0610590018332004 ZTF_r
60772.74689809978 18.78236198425293 0.1702603697776794 ZTF_g
