MJD mag magerr band
59807.301338 19.004 0.236 ATLAS_o
59807.30462 19.827 0.429 ATLAS_o
59807.314259 18.945 0.187 ATLAS_o
59807.323663 19.322 0.321 ATLAS_o
59807.868182899896 19.402141239545074 0.10856342675419499 ZTF_r
59807.868182899896 19.40410041809082 0.17087200284004211 ZTF_r
59807.877442100085 19.542810073892674 0.13468934092033144 ZTF_g
59807.877442100085 19.565000534057617 0.20812100172042847 ZTF_g
59808.4805 19.853 0.284 ATLAS_o
59808.482308 19.947 0.33 ATLAS_o
59808.485926 19.21 0.223 ATLAS_o
59808.516233 19.309 0.249 ATLAS_o
59809.80349540012 19.408809096830606 0.09692852637764644 ZTF_r
59809.80349540012 19.393600463867188 0.1334809958934784 ZTF_r
59809.855428200215 19.52032649853407 0.09423127328598656 ZTF_g
59809.855428200215 19.537700653076172 0.16245099902153015 ZTF_g
59810.497405 19.579 0.22 ATLAS_o
59810.500598 19.692 0.289 ATLAS_o
59810.506064 19.97 0.36 ATLAS_o
59810.51665 18.904 0.152 ATLAS_o
59811.14716 19.606 0.175 ATLAS_c
59811.148963 19.456 0.164 ATLAS_c
59811.152122 19.466 0.142 ATLAS_c
59811.183672 19.466 0.109 ATLAS_c
59811.86224539997 19.424353802987405 0.06665025831476738 ZTF_r
59811.86224539997 19.42959976196289 0.10012300312519073 ZTF_r
59811.91864580009 19.488399505615234 0.1414400041103363 ZTF_g
59811.91864580009 19.493235173159402 0.08706176886816239 ZTF_g
59812.033402 19.885 0.512 ATLAS_o
59812.038507 18.638 0.17 ATLAS_o
59812.071073 19.99 0.58 ATLAS_o
59812.074087 19.555 0.198 ATLAS_o
59812.479072 19.368 0.223 ATLAS_o
59812.482238 19.638 0.276 ATLAS_o
59812.487673 19.434 0.21 ATLAS_o
59812.502002 19.195 0.146 ATLAS_o
59812.502454 19.254 0.177 ATLAS_o
59812.505617 19.818 0.303 ATLAS_o
59812.540856 19.426 0.215 ATLAS_o
59812.546687 19.42 0.213 ATLAS_o
59812.95796 19.609 0.167 ATLAS_o
59812.961138 19.461 0.156 ATLAS_o
59812.96437 19.331 0.147 ATLAS_o
59812.999692 19.392 0.148 ATLAS_o
59813.4637816437 19.4893 0.0555143 PS_w
59813.4745660401 19.573 0.0387446 PS_w
59813.4853866319 19.507 0.0560151 PS_w
59813.4962665681 19.5977 0.0479196 PS_w
59813.834687499795 19.55386169393789 0.06281128312117545 ZTF_g
59813.834687499795 19.553600311279297 0.11644800007343292 ZTF_g
59813.87733800011 19.439030048776154 0.06075842304484387 ZTF_r
59813.87733800011 19.454999923706055 0.12023600190877914 ZTF_r
59814.440334 19.167 0.16 ATLAS_o
59814.444948 19.456 0.222 ATLAS_o
59814.45134 19.626 0.245 ATLAS_o
59814.482031 19.642 0.246 ATLAS_o
59815.004254 19.055 0.12 ATLAS_o
59815.007475 19.327 0.166 ATLAS_o
59815.012845 19.284 0.131 ATLAS_o
59815.048135 19.937 0.295 ATLAS_o
59815.171546 19.647 0.134 ATLAS_c
59815.188887 19.521 0.122 ATLAS_c
59815.192043 19.301 0.11 ATLAS_c
59815.220081 19.52 0.147 ATLAS_c
59815.87842589989 19.460658519070265 0.0574417619601615 ZTF_r
59815.87842589989 19.45479965209961 0.11748100072145462 ZTF_r
59815.92511569988 19.47319984436035 0.1186550036072731 ZTF_g
59815.92511569988 19.433022135507855 0.055289812711030534 ZTF_g
59818.240826 19.837 0.2 ATLAS_c
59818.244133 19.704 0.171 ATLAS_c
59818.27206 19.8 0.186 ATLAS_c
59818.297748 19.838 0.212 ATLAS_c
59818.516125 19.679 0.282 ATLAS_o
59818.517492 20.363 0.604 ATLAS_o
59818.523088 19.489 0.263 ATLAS_o
59818.526398 19.577 0.311 ATLAS_o
59818.527766 19.469 0.27 ATLAS_o
59818.557762 19.614 0.314 ATLAS_o
59818.558219 19.845 0.383 ATLAS_o
59818.954532 19.265 0.153 ATLAS_o
59818.95773 19.065 0.12 ATLAS_o
59818.97213 19.699 0.213 ATLAS_o
59819.000519 19.541 0.174 ATLAS_o
59819.159233 20.125 0.283 ATLAS_c
59819.161035 19.461 0.171 ATLAS_c
59819.179884 19.802 0.211 ATLAS_c
59819.208387 19.343 0.137 ATLAS_c
59819.76534719998 19.382099151611328 0.10774700343608856 ZTF_r
59819.76534719998 19.38534752597699 0.05752403070347641 ZTF_r
59819.88019679999 19.504717194458188 0.048260209475000024 ZTF_g
59819.88019679999 19.51849937438965 0.1273770034313202 ZTF_g
59820.447893 19.673 0.204 ATLAS_c
59820.449705 19.45 0.169 ATLAS_c
59820.452869 19.794 0.242 ATLAS_c
59820.4580944442 19.6294 0.0535178 PS_w
59820.4690960613 19.5884 0.0487386 PS_w
59820.476368 19.522 0.197 ATLAS_c
59820.4802097679 19.7128 0.0474722 PS_w
59820.4913192758 19.524 0.0522589 PS_w
59820.515293 18.276 0.86 ATLAS_c
59821.210291 19.505 0.147 ATLAS_c
59821.234778 19.705 0.142 ATLAS_c
59822.233067 19.442 0.143 ATLAS_c
59822.237517 19.377 0.148 ATLAS_c
59822.247872 19.662 0.19 ATLAS_c
59822.248322 19.707 0.195 ATLAS_c
59822.250939 19.44 0.142 ATLAS_c
59822.427311 -15.667 0.002 ATLAS_o
59822.432323 19.688 0.268 ATLAS_o
59822.46834 19.64 0.258 ATLAS_o
59822.478036 19.067 0.152 ATLAS_o
59822.49746 19.776 0.301 ATLAS_o
59822.500665 19.613 0.315 ATLAS_o
59822.506108 19.257 0.221 ATLAS_o
59822.80618060008 19.593599319458008 0.147366002202034 ZTF_r
59822.80618060008 19.619992889460068 0.0847886499482102 ZTF_r
59822.8350463002 19.54553309869074 0.06846181038663109 ZTF_g
59822.8350463002 19.530399322509766 0.12411700189113617 ZTF_g
59823.071171 20.43 0.477 ATLAS_c
59823.073433 19.43 0.204 ATLAS_c
59823.076585 19.833 0.286 ATLAS_c
59823.08202 19.357 0.203 ATLAS_c
59824.423734 19.705 0.189 ATLAS_c
59824.44647 17.764 0.538 ATLAS_c
59824.447826 19.833 0.194 ATLAS_c
59824.449634 20.532 0.394 ATLAS_c
59824.455059 19.298 0.113 ATLAS_c
59824.85391200008 19.56999969482422 0.12194199860095978 ZTF_g
59824.85391200008 19.543194077091968 0.06303174404430749 ZTF_g
59824.875104200095 19.494699478149414 0.09968899935483932 ZTF_r
59824.875104200095 19.445361543305253 0.058987587786089646 ZTF_r
59825.045877 19.512 0.198 ATLAS_o
59825.049096 19.51 0.238 ATLAS_o
59825.054555 19.676 0.296 ATLAS_o
59825.065228 19.735 0.239 ATLAS_o
59825.2315 19.871 0.204 ATLAS_c
59825.428220932 19.5673 0.0362394 PS_w
59825.4390113055 19.6675 0.0447868 PS_w
59825.4497764105 19.5848 0.043285 PS_w
59825.4605385797 19.5758 0.0511468 PS_w
59825.5248068616 19.6128 0.0639539 PS_w
59826.121604 20.029 0.39 ATLAS_o
59826.150503 19.501 0.177 ATLAS_o
59826.15691 19.654 0.275 ATLAS_o
59826.472776 19.306 0.228 ATLAS_o
59826.475965 19.548 0.285 ATLAS_o
59826.510483 19.033 0.159 ATLAS_o
59826.511849 19.75 0.276 ATLAS_o
59826.515041 -17.106 0.004 ATLAS_o
59826.519315 19.386 0.257 ATLAS_o
59826.603834 19.61 0.342 ATLAS_o
59826.604744 20.033 0.506 ATLAS_o
59826.605199 20.094 0.51 ATLAS_o
59826.605654 20.114 0.517 ATLAS_o
59826.79452549992 19.420700073242188 0.12320300191640854 ZTF_r
59826.79452549992 19.438855457544015 0.0637376965342657 ZTF_r
59826.83621530002 19.493238774716602 0.0565838511682393 ZTF_g
59826.83621530002 19.526599884033203 0.10768800228834152 ZTF_g
59827.099415 19.168 0.179 ATLAS_o
59827.101217 19.414 0.227 ATLAS_o
59827.135295 20.11 0.378 ATLAS_o
59827.140587 19.106 0.157 ATLAS_o
59828.932129 19.722 0.379 ATLAS_o
59828.933941 20.273 0.573 ATLAS_o
59828.942433 20.053 0.505 ATLAS_o
59828.948929 19.405 0.26 ATLAS_o
59829.083126 19.514 0.475 ATLAS_o
59829.090111 19.663 0.459 ATLAS_o
59829.097397 19.74 0.473 ATLAS_o
59829.86059030006 19.46030044555664 0.18571799993515015 ZTF_g
59829.92271990003 19.67150312238932 0.11147704719784286 ZTF_r
59829.92271990003 19.67639923095703 0.14951400458812714 ZTF_r
59834.981779 19.187 0.396 ATLAS_o
59834.984551 19.07 0.364 ATLAS_o
59835.025177 18.626 0.301 ATLAS_o
59835.939731 19.069 0.251 ATLAS_o
59835.942893 18.874 0.217 ATLAS_o
59835.948356 19.107 0.258 ATLAS_o
59836.508511 19.522 0.281 ATLAS_o
59836.511463 20.412 0.649 ATLAS_o
59836.530146 19.482 0.304 ATLAS_o
59836.535552 18.905 0.199 ATLAS_o
59836.963505 19.528 0.323 ATLAS_o
59836.971817 19.459 0.277 ATLAS_o
59836.982205 19.021 0.189 ATLAS_o
59837.42553529 19.5994 0.178215 PS_i
59837.4373914151 19.6244 0.12677 PS_i
59837.449375193 19.6499 0.127912 PS_i
59837.4611900552 19.688 0.15003 PS_i
59838.393826 19.543 0.222 ATLAS_o
59838.395752 20.136 0.488 ATLAS_o
59838.431384 19.495 0.214 ATLAS_o
59838.444692 19.503 0.188 ATLAS_o
59839.218868 -17.689 0.887 ATLAS_c
59839.81244210014 19.627693817162232 0.07473354609577695 ZTF_g
59839.81244210014 19.641599655151367 0.11236400157213211 ZTF_g
59840.426189 19.555 0.23 ATLAS_o
59840.436381 19.853 0.362 ATLAS_o
59840.439546 19.648 0.279 ATLAS_o
59840.444971 20.461 0.535 ATLAS_o
59841.77403939981 19.508736743138158 0.052182704842141825 ZTF_g
59841.77403939981 19.580799102783203 0.10694000124931335 ZTF_g
59841.83039350016 19.611099243164062 0.11091499775648117 ZTF_g
59841.83039350016 19.557305150099673 0.0642894152654991 ZTF_g
59842.3562043147 19.5023 0.0387327 PS_w
59842.3664005292 19.5755 0.070521 PS_w
59842.3765928088 19.4762 0.0503864 PS_w
59842.3868410345 19.5336 0.0387002 PS_w
59842.437714 19.642 0.279 ATLAS_c
59842.440948 19.791 0.281 ATLAS_c
59842.468491 19.503 0.2 ATLAS_c
59842.486287 19.617 0.219 ATLAS_c
59843.197064 19.283 0.258 ATLAS_o
59843.225157 19.143 0.22 ATLAS_o
59843.22879 20.0 0.341 ATLAS_o
59843.235107 20.763 0.629 ATLAS_o
59843.237809 19.866 0.235 ATLAS_o
59843.241937 19.525 0.27 ATLAS_o
59843.243288 19.342 0.187 ATLAS_o
59843.450939 20.019 0.272 ATLAS_c
59843.451025 19.773 0.158 ATLAS_o
59843.458265 19.584 0.096 ATLAS_c
59843.458433 19.679 0.109 ATLAS_o
59843.465746 19.623 0.137 ATLAS_o
59843.466001 19.445 0.084 ATLAS_c
59843.473767 19.542 0.09 ATLAS_c
59843.47586 19.22 0.077 ATLAS_o
59844.421826 19.961 0.427 ATLAS_o
59844.425439 19.615 0.346 ATLAS_o
59844.427251 19.467 0.262 ATLAS_o
59844.453004 19.078 0.176 ATLAS_o
59844.454361 19.933 0.378 ATLAS_o
59844.457541 19.184 0.2 ATLAS_o
59844.481175 19.335 0.223 ATLAS_o
59844.484001 19.363 0.214 ATLAS_o
59844.80418979982 19.42770690456737 0.061538160215950426 ZTF_r
59844.80418979982 19.452499389648438 0.10023099929094315 ZTF_r
59846.399844 19.482 0.607 ATLAS_c
59846.403149 19.308 0.481 ATLAS_c
59847.4059608695 19.5421 0.0480678 PS_w
59847.4170221978 19.4259 0.0350952 PS_w
59847.75619209977 19.444655609159497 0.06230951505796133 ZTF_r
59847.75619209977 19.501300811767578 0.1239510029554367 ZTF_r
59847.81079859985 19.59830093383789 0.1118139997124672 ZTF_g
59847.81079859985 19.542264925887693 0.06466541243178141 ZTF_g
59848.434168 20.126 0.516 ATLAS_o
59848.456152 19.601 0.372 ATLAS_o
59848.484612 19.888 0.427 ATLAS_o
59848.485516 19.684 0.309 ATLAS_o
59848.487946 19.763 0.365 ATLAS_o
59848.488852 19.621 0.291 ATLAS_o
59848.516265 19.942 0.412 ATLAS_o
59848.520071 19.196 0.213 ATLAS_o
59848.926083 19.837 0.184 ATLAS_c
59848.929238 19.518 0.158 ATLAS_c
59848.934684 19.482 0.145 ATLAS_c
59849.175283 19.992 0.483 ATLAS_o
59849.177991 20.311 0.661 ATLAS_o
59849.197776 19.451 0.309 ATLAS_o
59849.80871530017 19.46813484801897 0.06125270789911725 ZTF_r
59849.80871530017 19.495500564575195 0.1073170006275177 ZTF_r
59850.210961 20.295 0.52 ATLAS_o
59850.383064 20.031 0.262 ATLAS_c
59850.388621 19.75 0.196 ATLAS_c
59850.392345 19.368 0.13 ATLAS_c
59850.424011 19.472 0.165 ATLAS_c
59850.859116 19.533 0.14 ATLAS_c
59850.860923 19.658 0.177 ATLAS_c
59850.864097 19.612 0.174 ATLAS_c
59850.89031 19.373 0.131 ATLAS_c
59851.200976 20.02 0.272 ATLAS_o
59851.204197 19.757 0.191 ATLAS_o
59851.233224 19.55 0.205 ATLAS_o
59851.241983 19.452 0.175 ATLAS_o
59851.76648150012 19.64586181361267 0.07890591410904792 ZTF_g
59851.76648150012 19.65089988708496 0.15369300544261932 ZTF_g
59851.811122700106 19.38510145923742 0.05824361916707034 ZTF_r
59851.811122700106 19.467100143432617 0.09783799946308136 ZTF_r
59853.170429 19.53 0.202 ATLAS_o
59853.20457 19.342 0.164 ATLAS_o
59853.207287 20.191 0.335 ATLAS_o
59853.213691 20.315 0.37 ATLAS_o
59853.3267481677 19.5265 0.0690288 PS_w
59853.3381810592 19.5187 0.0716667 PS_w
59853.3496526625 19.5134 0.0597377 PS_w
59853.3611578611 19.4891 0.059069 PS_w
59854.152113 19.591 0.21 ATLAS_o
59854.155267 19.287 0.173 ATLAS_o
59854.160672 19.329 0.196 ATLAS_o
59854.171272 19.577 0.225 ATLAS_o
59854.378895 19.525 0.157 ATLAS_c
59854.382129 19.469 0.151 ATLAS_c
59854.387323 19.722 0.199 ATLAS_c
59854.398411 19.551 0.167 ATLAS_c
59854.776180599816 19.518400192260742 0.09423699975013733 ZTF_r
59854.776180599816 19.468052873320712 0.05293239039588856 ZTF_r
59854.884104 19.38 0.186 ATLAS_o
59854.887256 19.449 0.196 ATLAS_o
59854.894036 19.205 0.156 ATLAS_o
59854.905112 19.701 0.207 ATLAS_o
59855.148689 20.03 0.346 ATLAS_o
59855.183398 19.33 0.177 ATLAS_o
59855.186556 20.104 0.405 ATLAS_o
59855.21496 19.083 0.157 ATLAS_o
59855.841034 19.67 0.512 ATLAS_o
59855.843831 20.576 0.968 ATLAS_o
59855.86743 -16.825 0.544 ATLAS_o
59856.7697222 19.733831089739404 0.12689042304145312 ZTF_g
59856.7697222 19.72480010986328 0.1788869947195053 ZTF_g
59856.832113 19.705 0.37 ATLAS_o
59856.833927 19.224 0.205 ATLAS_o
59856.839501 19.102 0.211 ATLAS_o
59856.844923 19.909 0.429 ATLAS_o
59857.096872 18.65 0.384 ATLAS_o
59857.098677 19.253 0.949 ATLAS_o
59857.10184 18.697 0.345 ATLAS_o
59858.77846059995 19.34332137410521 0.12666988681700486 ZTF_r
59858.77846059995 19.374399185180664 0.18379299342632294 ZTF_r
59861.77311340021 19.211599349975586 0.21982599794864655 ZTF_r
59862.43332 19.971 0.74 ATLAS_o
59862.473475 18.92 0.327 ATLAS_o
59863.734780100174 19.42950851888567 0.12050122725822407 ZTF_r
59863.734780100174 19.54640007019043 0.16193699836730957 ZTF_r
59864.373254 19.309 0.31 ATLAS_o
59864.376419 19.532 0.334 ATLAS_o
59864.382406 19.805 0.414 ATLAS_o
59864.392844 19.132 0.245 ATLAS_o
59865.148091 19.654 0.331 ATLAS_o
59865.15125 19.18 0.261 ATLAS_o
59865.15806 19.488 0.298 ATLAS_o
59865.170548 19.331 0.266 ATLAS_o
59865.71119209984 19.618799209594727 0.16918200254440308 ZTF_g
59865.71119209984 19.61136465658087 0.12242634479740838 ZTF_g
59865.83020830015 19.372299194335938 0.1495559960603714 ZTF_r
59865.83020830015 19.388103186472428 0.10087031624193082 ZTF_r
59866.169005 19.829 0.427 ATLAS_o
59866.202099 20.118 0.502 ATLAS_o
59866.20701 19.076 0.173 ATLAS_o
59866.383179 19.34 0.539 ATLAS_o
59866.387333 19.343 0.42 ATLAS_o
59866.406893 19.294 0.307 ATLAS_o
59867.70690969983 19.49519920349121 0.1315300017595291 ZTF_r
59867.70690969983 19.484076616681687 0.07651187558602597 ZTF_r
59867.728437500075 19.487535038205646 0.08128802221675299 ZTF_g
59867.728437500075 19.496000289916992 0.1479949951171875 ZTF_g
59868.345793 19.692 0.223 ATLAS_c
59868.34896 19.14 0.145 ATLAS_c
59868.352576 19.695 0.244 ATLAS_c
59868.355738 19.417 0.176 ATLAS_c
59868.364662 19.242 0.177 ATLAS_c
59869.120928 19.24 0.132 ATLAS_c
59869.12416 19.821 0.234 ATLAS_c
59869.15923 19.502 0.181 ATLAS_c
59869.184857 19.267 0.137 ATLAS_c
59870.146399 19.261 0.153 ATLAS_c
59870.149556 19.216 0.134 ATLAS_c
59870.172024 19.536 0.187 ATLAS_c
59870.19061 19.433 0.134 ATLAS_c
59870.294198 19.04 0.163 ATLAS_o
59870.297895 19.809 0.29 ATLAS_o
59870.3164513806 19.6137 0.0540114 PS_w
59870.327494067 19.5434 0.0353198 PS_w
59870.333328 19.384 0.173 ATLAS_o
59870.344302 19.634 0.21 ATLAS_o
59870.85256939987 19.59784103697841 0.13590526395147107 ZTF_g
59870.85256939987 19.589099884033203 0.23362499475479126 ZTF_g
59871.113784 19.278 0.123 ATLAS_c
59871.116972 19.445 0.193 ATLAS_c
59871.122965 19.389 0.185 ATLAS_c
59871.133791 19.47 0.195 ATLAS_c
59872.329863 19.344 0.174 ATLAS_c
59872.33393 19.746 0.229 ATLAS_c
59872.339357 19.381 0.146 ATLAS_c
59872.352847 19.8 0.253 ATLAS_c
59872.789537000004 19.48117969443297 0.07186753024967948 ZTF_g
59872.850265 19.612 0.221 ATLAS_o
59872.853423 19.054 0.155 ATLAS_o
59872.857489 19.534 0.285 ATLAS_o
59872.858851 19.492 0.177 ATLAS_o
59872.860653 19.644 0.214 ATLAS_o
59872.86657 20.687 0.639 ATLAS_o
59872.875225 19.663 0.247 ATLAS_o
59873.138249 19.166 0.249 ATLAS_c
59873.1387 19.588 0.196 ATLAS_c
59873.158011 19.777 0.241 ATLAS_c
59873.175103 18.985 0.201 ATLAS_c
59873.175612 19.88 0.244 ATLAS_c
59873.179017 19.246 0.184 ATLAS_c
59873.179467 19.479 0.164 ATLAS_c
59874.077107 19.389 0.272 ATLAS_c
59874.081111 20.185 0.689 ATLAS_c
59874.088317 19.351 0.24 ATLAS_c
59874.093039 19.412 0.187 ATLAS_c
59874.096065 19.508 0.197 ATLAS_c
59874.099748 19.185 0.173 ATLAS_c
59874.101456 19.544 0.194 ATLAS_c
59874.135061 19.36 0.155 ATLAS_c
59874.405703 19.398 0.181 ATLAS_o
59874.408473 19.527 0.205 ATLAS_o
59874.414478 19.887 0.272 ATLAS_o
59874.426028 19.785 0.278 ATLAS_o
59874.72541669989 19.54434224187144 0.05795462584999157 ZTF_g
59874.72541669989 19.5492000579834 0.1345590054988861 ZTF_g
59874.766307900194 19.459678083205972 0.06527698747900273 ZTF_r
59874.766307900194 19.436599731445312 0.10796499997377396 ZTF_r
59875.089097 19.663 0.39 ATLAS_c
59875.092256 19.959 0.595 ATLAS_c
59875.098566 19.123 0.177 ATLAS_c
59875.103072 19.36 0.135 ATLAS_c
59875.106225 19.478 0.18 ATLAS_c
59875.108475 19.647 0.253 ATLAS_c
59875.111634 19.44 0.173 ATLAS_c
59875.123344 19.598 0.217 ATLAS_c
59876.319876 19.726 0.253 ATLAS_c
59876.323038 20.012 0.261 ATLAS_c
59876.328467 19.31 0.19 ATLAS_c
59876.3480632324 19.4659 0.0646503 PS_w
59876.356305 19.484 0.178 ATLAS_c
59876.3588491822 18.496 0.0267912 PS_w
59876.3696968244 17.967 0.0234645 PS_w
59876.3805784141 17.3745 0.0138561 PS_w
59876.840876 20.122 0.503 ATLAS_o
59876.843588 19.45 0.275 ATLAS_o
59876.849752 19.623 0.254 ATLAS_o
59876.853821 19.068 0.156 ATLAS_o
59876.856535 19.756 0.31 ATLAS_o
59876.866077 20.16 0.412 ATLAS_o
59877.077073 19.511 0.327 ATLAS_c
59877.082819 19.776 0.236 ATLAS_c
59877.087606 19.638 0.236 ATLAS_c
59877.088507 18.943 0.151 ATLAS_c
59877.118204 19.261 0.153 ATLAS_c
59877.118708 19.538 0.262 ATLAS_c
59877.146479 19.482 0.192 ATLAS_c
59877.73200230021 19.602169635218733 0.0811355568999439 ZTF_g
59877.73200230021 19.561399459838867 0.1640699952840805 ZTF_g
59877.79634260014 19.486109833785342 0.08097126209097186 ZTF_r
59877.79634260014 19.48150062561035 0.13681000471115112 ZTF_r
59878.125242 19.698 0.534 ATLAS_c
59878.127302 19.434 0.202 ATLAS_c
59878.130456 19.567 0.218 ATLAS_c
59878.136314 19.46 0.186 ATLAS_c
59878.149281 19.26 0.129 ATLAS_c
59878.150193 19.334 0.254 ATLAS_c
59878.155669 19.231 0.178 ATLAS_c
59878.327996 19.505 0.207 ATLAS_o
59878.331228 19.764 0.294 ATLAS_o
59878.336773 19.413 0.23 ATLAS_o
59878.352472 19.828 0.311 ATLAS_o
59879.088409 19.739 0.426 ATLAS_c
59879.091563 19.39 0.401 ATLAS_c
59879.098566 19.607 0.321 ATLAS_c
59879.10443 19.285 0.157 ATLAS_c
59879.107593 19.371 0.167 ATLAS_c
59879.108494 19.496 0.248 ATLAS_c
59879.113463 19.596 0.226 ATLAS_c
59879.123261 19.312 0.164 ATLAS_c
59879.75310190022 19.538405831780487 0.07360996463365813 ZTF_r
59879.75310190022 19.513200759887695 0.12943899631500244 ZTF_r
59879.79543979978 19.502199172973633 0.18030700087547302 ZTF_g
59879.79543979978 19.565703295351145 0.0893984838210779 ZTF_g
59880.355229 20.299 0.462 ATLAS_c
59880.358846 19.43 0.179 ATLAS_c
59880.36427 19.664 0.239 ATLAS_c
59880.37885 19.323 0.171 ATLAS_c
59880.774262 18.79 0.167 ATLAS_o
59880.776982 19.157 0.377 ATLAS_o
59880.781042 18.797 0.392 ATLAS_o
59880.802453 19.252 0.14 ATLAS_o
59881.75263890019 19.39539909362793 0.12799599766731262 ZTF_r
59881.75263890019 19.41255609272924 0.06781774557502318 ZTF_r
59881.815520800184 19.560300827026367 0.1603820025920868 ZTF_g
59881.815520800184 19.518508812928296 0.0826670131106187 ZTF_g
59882.327703 19.095 0.12 ATLAS_o
59882.330935 19.742 0.22 ATLAS_o
59882.338325 19.589 0.183 ATLAS_o
59882.352815 19.636 0.208 ATLAS_o
59882.84945 19.077 0.41 ATLAS_o
59882.862757 17.46 0.46 ATLAS_o
59882.864558 -17.759 0.836 ATLAS_o
59882.867374 18.708 0.54 ATLAS_o
59883.084404 19.074 0.154 ATLAS_o
59883.087561 19.838 0.285 ATLAS_o
59883.09342 19.606 0.237 ATLAS_o
59883.106491 19.474 0.202 ATLAS_o
59883.72427080013 19.482472628917012 0.07845903822826696 ZTF_g
59883.72427080013 19.459299087524414 0.15738700330257416 ZTF_g
59883.79621529998 19.45581510141302 0.09318540273665446 ZTF_r
59883.79621529998 19.4375 0.13746300339698792 ZTF_r
59883.835614 19.332 0.289 ATLAS_o
59883.838355 19.782 0.379 ATLAS_o
59883.841527 19.553 0.302 ATLAS_o
59883.844239 19.71 0.352 ATLAS_o
59883.84875 19.431 0.292 ATLAS_o
59883.857906 20.838 0.954 ATLAS_o
59883.86017 19.897 0.452 ATLAS_o
59884.344955 19.428 0.213 ATLAS_o
59884.348578 19.601 0.269 ATLAS_o
59884.355838 19.977 0.458 ATLAS_o
59884.36762 19.365 0.236 ATLAS_o
59884.819331 19.125 0.297 ATLAS_o
59884.828872 -16.111 0.603 ATLAS_o
59884.835787 18.852 0.654 ATLAS_o
59884.838951 18.951 0.326 ATLAS_o
59884.851737 18.97 0.291 ATLAS_o
59889.77576390002 19.42289924621582 0.2132129967212677 ZTF_r
59890.377319 18.829 0.228 ATLAS_o
59890.380096 19.45 0.37 ATLAS_o
59890.385639 19.363 0.35 ATLAS_o
59890.395515 19.233 0.444 ATLAS_o
59891.097167 19.189 0.442 ATLAS_o
59892.327588 19.564 0.445 ATLAS_o
59892.339027 19.363 0.36 ATLAS_o
59892.34219 19.403 0.279 ATLAS_o
59892.892893 19.294 0.427 ATLAS_o
59892.896521 20.172 0.855 ATLAS_o
59892.903316 19.561 0.56 ATLAS_o
59894.27929 19.761 0.294 ATLAS_o
59894.283449 19.551 0.257 ATLAS_o
59894.289454 19.693 0.294 ATLAS_o
59894.299353 19.476 0.23 ATLAS_o
59894.648912000004 19.4424991607666 0.19875800609588623 ZTF_r
59894.73262730008 19.38909912109375 0.28715598583221436 ZTF_g
59896.2223505919 19.6663 0.060055 PS_w
59896.2229807256 19.5545 0.0489806 PS_w
59896.2343321941 19.6643 0.054407 PS_w
59896.2349625695 19.5472 0.0474724 PS_w
59896.246304763 19.5794 0.0626775 PS_w
59896.2469348419 19.5004 0.0536752 PS_w
59896.2582842931 19.5357 0.0635879 PS_w
59896.2589147967 19.4825 0.0634321 PS_w
59896.76908560004 19.513399124145508 0.2087700068950653 ZTF_r
59896.813998 19.488 0.162 ATLAS_c
59896.816701 19.939 0.249 ATLAS_c
59896.82166 19.471 0.176 ATLAS_c
59896.831262 19.606 0.223 ATLAS_c
59897.713680599816 19.519800186157227 0.1514980047941208 ZTF_r
59897.713680599816 19.567622615168894 0.10946344704361091 ZTF_r
59898.333189 19.537 0.164 ATLAS_c
59898.336886 19.433 0.176 ATLAS_c
59898.344743 19.438 0.166 ATLAS_c
59898.355464 19.519 0.175 ATLAS_c
59899.056031 19.029 0.193 ATLAS_o
59899.059286 19.907 0.497 ATLAS_o
59899.066085 19.168 0.303 ATLAS_o
59899.076946 19.225 0.23 ATLAS_o
59899.66263889987 19.50336726892681 0.11222225293113888 ZTF_g
59899.66263889987 19.426700592041016 0.22509099543094635 ZTF_g
59899.67163190013 19.35379981994629 0.18895499408245087 ZTF_r
59899.67163190013 19.450873263711042 0.126664790246218 ZTF_r
59899.78739174 13.872 0.057 WISE_W1
59899.78739174 12.709 0.062 WISE_W2
59899.7875191 12.788 0.078 WISE_W2
59899.7875191 13.646 0.044 WISE_W1
59899.91778582 12.682 0.079 WISE_W2
59899.91778582 13.749 0.054 WISE_W1
59900.04805255 13.855 0.056 WISE_W1
59900.04805255 12.845 0.06 WISE_W2
59900.11324959 12.852 0.062 WISE_W2
59900.11324959 13.701 0.047 WISE_W1
59900.17844659 12.857 0.075 WISE_W2
59900.17844659 13.754 0.044 WISE_W1
59900.24351626 13.814 0.049 WISE_W1
59900.24351626 12.833 0.06 WISE_W2
59900.282159 19.573 0.222 ATLAS_o
59900.285323 20.055 0.321 ATLAS_o
59900.30871326 13.801 0.045 WISE_W1
59900.30871326 12.82 0.062 WISE_W2
59900.324748 19.779 0.295 ATLAS_o
59900.33023 19.24 0.18 ATLAS_o
59900.3739103 13.765 0.045 WISE_W1
59900.3739103 12.859 0.115 WISE_W2
59900.50417703 12.835 0.057 WISE_W2
59900.50417703 13.84 0.052 WISE_W1
59900.63457106 13.76 0.045 WISE_W1
59900.63457106 12.818 0.062 WISE_W2
59900.76483779 13.716 0.043 WISE_W1
59900.76483779 12.794 0.055 WISE_W2
59900.79629 20.035 0.282 ATLAS_c
59900.799544 19.259 0.216 ATLAS_c
59900.805452 19.078 0.146 ATLAS_c
59900.817193 19.34 0.203 ATLAS_c
59901.64797449997 19.18910026550293 0.27212101221084595 ZTF_r
