 MJD mag magerr band
0 59473.66660880018 18.05343863198034 0.00020415281463925794 ZTF_r
0 59477.67446759995 18.05350313868767 0.00040866634239478117 ZTF_r
0 59479.64065970015 18.01803504163877 0.0002599947560444349 ZTF_r
0 59483.65776620014 18.118886787819832 0.0003537412693077613 ZTF_r
0 59485.69358799979 18.15837489852435 0.00026254490685673204 ZTF_r
0 59487.64550929982 18.142705536158573 0.00029697998879996135 ZTF_r
0 59488.64999999991 18.082566920991454 0.00015887024301264319 ZTF_r
0 59491.665358799975 18.061370379658637 0.00015948928756515102 ZTF_r
0 59497.68158560013 18.189164601799447 0.0006186302128057264 ZTF_r
0 59502.66113429982 18.2138436638864 0.0009011673284238242 ZTF_r
0 59504.62386569986 18.10191407036793 0.0004447960889724101 ZTF_r
0 59510.65403940016 18.02414287252145 0.002921263320690315 ZTF_r
0 59512.61921299994 18.077784537746428 0.0001723245440050647 ZTF_r
0 59521.64285880001 18.07551458053781 0.0002905603296756709 ZTF_r
0 59523.59181710007 18.094845248367168 0.00018184043711144682 ZTF_r
0 59525.64251160016 18.069183969587876 0.0002356935516338865 ZTF_r
0 59527.613240700215 18.06833754419233 0.00026051063334797675 ZTF_r
0 59529.63334489986 18.214434384960168 0.0008975174780943007 ZTF_r
0 59532.60356480023 18.181985481220565 0.0006474887055816225 ZTF_r
0 59550.58087959979 18.20514311449047 0.0010312681750352937 ZTF_r
0 59550.58531250013 18.283204232992382 0.001049430728599532 ZTF_r
0 59550.58973379992 18.157119318814715 0.0009413436858221047 ZTF_r
0 59550.59417819977 18.199701565528372 0.0010983403650204338 ZTF_r
0 59550.59859950002 18.357632858941628 0.0016917756295509179 ZTF_r
0 59622.03054400021 18.394702112574404 0.0006903971562852718 ZTF_r
0 59623.97684030002 18.353671149103015 0.0015181274222957342 ZTF_r
0 59625.996944400016 18.318162061196812 0.0017317889894865601 ZTF_r
0 59630.00407409994 18.306364486083794 0.0013942702287224051 ZTF_r
0 59640.01480320003 18.47076413858079 0.001392186717495747 ZTF_r
0 59641.99510420021 18.270383245465723 0.00023890391321401694 ZTF_r
0 59673.8889583 18.448893978030203 0.0009704205442044866 ZTF_r
0 59675.92722220021 18.331072450679546 0.00023471355936877103 ZTF_r
0 59677.94487270014 18.3792904904467 0.0003801983242794904 ZTF_r
0 59679.97025460005 18.41625784693644 0.0003873531425000465 ZTF_r
0 59683.9051620001 18.35250823274195 0.0006246162501248875 ZTF_r
0 59685.86244209996 18.419049336097913 0.0018622878400567089 ZTF_r
0 59689.92585649993 18.347671146013372 0.0011285976534196607 ZTF_r
0 59693.90231479984 18.384496105815778 0.00034501942469589153 ZTF_r
0 59695.94527779985 18.218531129689495 0.0005944848825834015 ZTF_r
0 59697.915983799845 18.40830724685417 0.00028644731092342113 ZTF_r
0 59700.90505790012 18.351454070944623 0.00023221613152912823 ZTF_r
0 59702.90289349994 18.406294020084964 0.0003455084010486331 ZTF_r
0 59708.880949100014 18.445192774958613 0.0005253651622023625 ZTF_r
0 59708.94263890013 18.43543455428857 0.00035125291587334573 ZTF_r
0 59710.883217600174 18.35179395253988 0.0005645430622038816 ZTF_r
0 59712.88278939994 18.32111955443503 0.0004106716842464664 ZTF_r
0 59721.850208300166 18.342963949895818 0.00018204289801104778 ZTF_r
0 59721.89402779983 18.304163742610495 0.00019930659296107933 ZTF_r
0 59723.85006939992 18.411028188038884 0.00022954120157869795 ZTF_r
0 59725.88005790021 18.359850878640646 0.00019070227480355584 ZTF_r
0 59727.828865699936 18.34350507203934 0.0007072449868239516 ZTF_r
0 59731.87436340004 18.398768026951032 0.00022126680831391354 ZTF_r
0 59733.84065969987 18.39078340062145 0.00020578672082471883 ZTF_r
0 59737.8119212999 18.356317353410045 0.00019193789671767547 ZTF_r
0 59739.79951390019 18.276962037424195 0.0002500051055580599 ZTF_r
0 59741.83749999991 18.25758571087318 0.0003772548884519722 ZTF_r
0 59743.810428199824 18.380333449927516 0.0008753638986700452 ZTF_r
0 59747.84341439977 18.30753634379115 0.00036175477403332934 ZTF_r
0 59749.85086809984 18.387635245006276 0.00030433260780249327 ZTF_r
0 59751.87224540021 18.3720991727769 0.0002629721913134375 ZTF_r
0 59753.84377310006 18.372459087624236 0.0002052828628062997 ZTF_r
0 59756.85754630016 18.420291289437717 0.0002186159963262213 ZTF_r
0 59760.8089815001 18.334876544564302 0.00017337839082287587 ZTF_r
0 59762.78881940013 18.365035568132143 0.00022012396120274502 ZTF_r
0 59764.80983800022 18.34433497059584 0.0001719813511744661 ZTF_r
0 59766.84314810019 18.342803055104866 0.00018446043555719882 ZTF_r
0 59773.76593750017 18.23736265980775 0.0005711502777714372 ZTF_r
0 59773.84831020003 18.26467526118738 0.0007228562000349825 ZTF_r
0 59775.79744210001 18.239186760970952 0.00040379815234814487 ZTF_r
0 59775.83952549985 18.312272773569262 0.0006026243483798766 ZTF_r
0 59778.727233800106 18.426428079541672 0.00032580064894638383 ZTF_r
0 59782.871088000014 18.332754065249723 0.0003079430124692806 ZTF_r
0 59784.80482639978 18.37789204391727 0.00018312487020999413 ZTF_r
0 59786.77711809985 18.41175417132302 0.0002136127916969599 ZTF_r
0 59788.77547449991 18.368867767450567 0.00019265777882893076 ZTF_r
0 59790.75754630007 18.3391782089706 0.0004687995051622096 ZTF_r
0 59797.82229170017 18.435644988102382 0.00020458459673378115 ZTF_r
0 59799.71784720011 18.35479347228405 0.0006081029871332078 ZTF_r
0 59802.73554399982 18.315449818390736 0.0012660079647659472 ZTF_r
0 59805.671134300064 18.357151451091454 0.000351543862054271 ZTF_r
0 59807.78121529985 18.336398347034383 0.00026605713651761675 ZTF_r
0 59809.676342600025 18.44725132040218 0.00023658363576473107 ZTF_r
0 59812.6973611 18.395265093108968 0.00019775045111103395 ZTF_r
0 59814.746076399926 18.453683511583613 0.00022204830473171455 ZTF_r
0 59816.67665510019 18.437967685146184 0.00024038080753108204 ZTF_r
0 59818.72630790016 18.42461099462244 0.00024668194849475356 ZTF_r
0 59820.66603010008 18.506460712898267 0.00038257479940462247 ZTF_r
0 59823.68636569986 18.443313443377715 0.0002513913161212855 ZTF_r
0 59825.683032399975 18.416306477064957 0.00035717179765093476 ZTF_r
0 59827.79857640015 18.459963507183904 0.0008413785429599585 ZTF_r
0 59829.65413190005 18.457115018745807 0.000735727035287681 ZTF_r
0 59842.70137730008 18.53249220772304 0.00032971701550899013 ZTF_r
0 59844.65347220004 18.445068555052515 0.00028816421282051863 ZTF_r
0 59846.63821760006 18.46430930935597 0.00026287026174642847 ZTF_r
0 59848.67471060017 18.49675738591696 0.0003040315609901256 ZTF_r
0 59850.63908560015 18.527869523187178 0.0003337437790378317 ZTF_r
0 59853.685972199775 18.450429364500966 0.0002605819162830869 ZTF_r
0 59855.65314809978 18.37493482111646 0.0005718282768576444 ZTF_r
0 59857.686122700106 18.40438612163976 0.0007425279659933892 ZTF_r
0 59859.63968749996 18.424229685917503 0.0005748412683566073 ZTF_r
0 59862.641030100174 18.410967226692463 0.0007926714375550148 ZTF_r
0 59871.661886599846 18.575744841663727 0.0006927631358806252 ZTF_r
0 59873.63885420002 18.62147170429315 0.0005724378744709213 ZTF_r
0 59879.6158218002 18.551976775959105 0.0005562178678175655 ZTF_r
0 59881.68196759978 18.568457453103377 0.0015352285321430514 ZTF_r
0 59887.61780089978 18.56427072193113 0.0017163538394200373 ZTF_r
0 59889.63297449984 18.513771692710712 0.001123436449383064 ZTF_r
0 59894.643321800046 18.819343722281097 0.00626361477843318 ZTF_r
0 59896.61079860013 18.625734269546815 0.001537896950663864 ZTF_r
0 59899.61550930003 18.705159348407793 0.0025869617250524612 ZTF_r
0 59973.049074099865 18.686555777056256 0.0009710114507015533 ZTF_r
0 59980.038044000044 18.607844420401957 0.002119813936324988 ZTF_r
0 59984.07010419993 18.862089308153646 0.007819898035821282 ZTF_r
0 59986.0308333002 18.77765647238436 0.0031065749938221643 ZTF_r
0 59995.01943290001 18.718897797530815 0.0007074641121729286 ZTF_r
0 60017.02015049989 18.668458123397638 0.0006335159312840233 ZTF_r
0 60021.96828699997 18.732931697049736 0.0008259844361599988 ZTF_r
0 60032.94568290003 18.73264017625617 0.0006097766786528069 ZTF_r
0 60042.94096060004 18.59649020872008 0.0008653849070956454 ZTF_r
0 60044.90045139985 18.55429949287298 0.0005516773330587199 ZTF_r
0 60046.98545139981 18.644030020841946 0.003785061093136477 ZTF_r
0 60051.92675929982 18.795228173445878 0.00033334652095540207 ZTF_r
0 60054.9781944002 18.691101429365357 0.00032911839544880195 ZTF_r
0 60056.9662269 18.680612815045606 0.0003268766826760583 ZTF_r
0 60058.92045139987 18.780442635416215 0.000527278230993744 ZTF_r
0 60060.96126159979 18.75571399069463 0.0005937686952695032 ZTF_r
0 60062.96438660007 18.685924039955772 0.00029823019159636033 ZTF_r
0 60064.94625000004 18.79447080959576 0.0003436949871620243 ZTF_r
0 60067.91672449978 18.706585635670606 0.001178567517124307 ZTF_r
0 60078.92105320003 18.711666612390538 0.00031830072589045244 ZTF_r
0 60081.88972220011 18.722633028195265 0.0003421853557270538 ZTF_r
0 60083.94971060008 18.82264026379424 0.00028622095317487606 ZTF_r
0 60085.903819399886 18.753689056491055 0.0003500247025964853 ZTF_r
0 60087.886157399975 18.741703778208787 0.00029316894227626733 ZTF_r
0 60089.88418979989 18.743480751750543 0.0003518640317032862 ZTF_r
0 60093.91666670004 18.717427046110426 0.00027409455485383205 ZTF_r
0 60094.95053240005 18.751278495902003 0.00027173763005627904 ZTF_r
0 60099.88805560023 18.74658758930567 0.004119450124488111 ZTF_r
0 60103.81015049992 18.70739645021932 0.00042845351032383405 ZTF_r
0 60110.83739579981 18.796947958986934 0.0002893723805730275 ZTF_r
0 60115.81466440018 18.786223610582766 0.0003658048121444324 ZTF_r
0 60118.85332180001 18.872841898214812 0.0007144578351994113 ZTF_r
0 60120.8798727002 18.732292107154883 0.0003080372462669345 ZTF_r
0 60122.84379629977 18.75872373464627 0.0004192042184989475 ZTF_r
0 60124.93356479984 18.775865958973554 0.0005302952212264955 ZTF_r
0 60128.83252310008 18.620894301577408 0.001190440982643537 ZTF_r
0 60136.80969909998 18.71393841352691 0.00033438187934464736 ZTF_r
0 60138.7760648001 18.7142178713941 0.00046953284215156543 ZTF_r
0 60140.76884259982 18.7082206185447 0.0003798969813626485 ZTF_r
0 60143.88976849988 18.771555249462637 0.0005217164894979476 ZTF_r
0 60145.77546299994 18.762858325339078 0.000360945085542852 ZTF_r
0 60147.75493060006 18.769707414993587 0.000337698035663081 ZTF_r
0 60149.770092600025 18.7014108948733 0.00045403703853352795 ZTF_r
0 60151.86177079985 18.78428984111468 0.00040011737061185215 ZTF_r
