MJD mag magerr band
60182.2806492894 18.5271 0.104197 PS_i
60182.2909474672 18.5679 0.0819887 PS_i
60185.2616727194 18.3549 0.0490155 PS_i
60185.2712489427 18.3733 0.0543879 PS_i
60185.2808361003 18.3827 0.0494597 PS_i
60185.2904191004 18.3363 0.0519718 PS_i
60189.3266395149 18.455 0.077272 PS_i
60189.3382668831 18.4547 0.0851915 PS_i
60189.3499110373 18.535 0.0947367 PS_i
60189.3615322133 18.483 0.102064 PS_i
59774.670341435005 17.869999999999997 0.1 UVOT_B
59778.339247685 17.959999999999997 0.12 UVOT_B
59783.013489585006 17.68 0.13 UVOT_B
59774.669710645 16.740000000000002 0.09 UVOT_U
59778.33853009 16.73 0.09 UVOT_U
59783.012517365 16.64 0.1 UVOT_U
59892.668888885 17.13 0.09 UVOT_U
59920.039050925 17.3 0.08 UVOT_U
59924.335063655 17.18 0.05 UVOT_U
59948.620376160005 17.27 0.06 UVOT_U
59774.93945602 16.889999999999997 0.11 UVOT_UVM2
59778.34556134 16.639999999999997 0.07 UVOT_UVM2
59783.02295139 16.5 0.08 UVOT_UVM2
59885.807216435 16.75 0.07 UVOT_UVM2
59899.12933449 16.86 0.12 UVOT_UVM2
59906.99115741 16.84 0.07 UVOT_UVM2
59913.748269675 17.02 0.09 UVOT_UVM2
59927.85565393499 17.02 0.09 UVOT_UVM2
59934.53627315 17.23 0.08 UVOT_UVM2
59941.828414355 17.27 0.09 UVOT_UVM2
59955.846012735 17.29 0.09 UVOT_UVM2
59983.689728005 17.32 0.1 UVOT_UVM2
59997.59241898 17.419999999999998 0.1 UVOT_UVM2
60011.5040625 17.509999999999998 0.1 UVOT_UVM2
60025.30386574 17.66 0.11 UVOT_UVM2
60039.363755785 17.52 0.1 UVOT_UVM2
60064.407991895 17.49 0.09 UVOT_UVM2
60071.681394675004 17.45 0.1 UVOT_UVM2
60078.629016205 17.529999999999998 0.1 UVOT_UVM2
60082.62015046 17.49 0.09 UVOT_UVM2
60085.3260706 17.549999999999997 0.19 UVOT_UVM2
60094.681568285 17.66 0.11 UVOT_UVM2
60099.904386575 17.619999999999997 0.1 UVOT_UVM2
60106.663223380005 17.7 0.1 UVOT_UVM2
60109.31387153 17.73 0.11 UVOT_UVM2
60115.85644097 17.57 0.1 UVOT_UVM2
60118.566550925 17.759999999999998 0.1 UVOT_UVM2
60121.871753475 17.72 0.1 UVOT_UVM2
60124.80163194499 17.65 0.13 UVOT_UVM2
60127.45704861 17.7 0.13 UVOT_UVM2
60130.45910879499 17.63 0.1 UVOT_UVM2
60137.53140625 17.799999999999997 0.09 UVOT_UVM2
60144.27228588 17.65 0.1 UVOT_UVM2
60149.652893515 17.65 0.13 UVOT_UVM2
60154.421493055 17.86 0.1 UVOT_UVM2
60179.557754630005 17.9 0.11 UVOT_UVM2
60182.337471064995 17.919999999999998 0.09 UVOT_UVM2
60185.572743055 18.11 0.1 UVOT_UVM2
60203.48028356501 17.709999999999997 0.16 UVOT_UVM2
60206.948755785 18.18 0.36 UVOT_UVM2
60209.992777775 17.98 0.21 UVOT_UVM2
60211.179033565 17.959999999999997 0.11 UVOT_UVM2
60270.270688655 18.36 0.11 UVOT_UVM2
60277.72691551 18.22 0.28 UVOT_UVM2
60281.93820602 18.84 0.19 UVOT_UVM2
60284.51554977 18.389999999999997 0.11 UVOT_UVM2
60291.63234375 18.509999999999998 0.11 UVOT_UVM2
60303.902175929994 18.529999999999998 0.13 UVOT_UVM2
60317.62888888499 18.5 0.12 UVOT_UVM2
60331.571429395 18.459999999999997 0.11 UVOT_UVM2
60345.809074075 18.389999999999997 0.11 UVOT_UVM2
60355.50048611 18.73 0.14 UVOT_UVM2
59768.49270833 16.74 0.13 UVOT_UVM1
59774.668275464996 16.66 0.09 UVOT_UVM1
59778.336903935 16.669999999999998 0.08 UVOT_UVM1
59783.01064815 16.61 0.09 UVOT_UVM1
59885.80900463 16.84 0.09 UVOT_UVM1
59899.130428239994 16.959999999999997 0.11 UVOT_UVM1
59913.754577545 17.099999999999998 0.08 UVOT_UVM1
59927.861730325 17.18 0.09 UVOT_UVM1
59941.832436345 17.29 0.09 UVOT_UVM1
59955.850109955005 17.27 0.09 UVOT_UVM1
59983.69285301 17.36 0.09 UVOT_UVM1
59997.59885995 17.36 0.09 UVOT_UVM1
60011.505787040005 17.58 0.09 UVOT_UVM1
60025.306747685 17.59 0.09 UVOT_UVM1
60039.36595486 17.49 0.08 UVOT_UVM1
60064.41162616 17.569999999999997 0.09 UVOT_UVM1
60071.65262153 17.5 0.11 UVOT_UVM1
60078.630520835 17.5 0.08 UVOT_UVM1
60082.62171875 17.59 0.11 UVOT_UVM1
60094.461961805 17.5 0.09 UVOT_UVM1
60097.502719905 17.569999999999997 0.16 UVOT_UVM1
60099.905619215 17.68 0.1 UVOT_UVM1
60106.667471065 17.599999999999998 0.09 UVOT_UVM1
60109.31729745499 17.68 0.1 UVOT_UVM1
60115.86086227 17.709999999999997 0.09 UVOT_UVM1
60118.569774305 17.689999999999998 0.09 UVOT_UVM1
60121.87711227 17.74 0.09 UVOT_UVM1
60124.90092014 17.7 0.13 UVOT_UVM1
60127.459311345 17.569999999999997 0.11 UVOT_UVM1
60130.462962965 17.61 0.08 UVOT_UVM1
60137.537320605 17.759999999999998 0.08 UVOT_UVM1
60144.274774305 17.7 0.09 UVOT_UVM1
60149.65502315 17.7 0.13 UVOT_UVM1
60154.42577546 17.77 0.09 UVOT_UVM1
60179.56076389 17.88 0.1 UVOT_UVM1
60182.34172454 17.819999999999997 0.08 UVOT_UVM1
60185.57888889 18.069999999999997 0.09 UVOT_UVM1
60203.481805555 18.13 0.17 UVOT_UVM1
60206.588130785 18.299999999999997 0.18 UVOT_UVM1
60209.993761574995 18.08 0.19 UVOT_UVM1
60211.18277778 18.009999999999998 0.11 UVOT_UVM1
60270.275335645 18.319999999999997 0.1 UVOT_UVM1
60277.92743056 18.68 0.17 UVOT_UVM1
60282.23583912 18.56 0.14 UVOT_UVM1
60284.51776042 18.29 0.1 UVOT_UVM1
60291.53668403 18.259999999999998 0.11 UVOT_UVM1
60303.90684028 18.479999999999997 0.12 UVOT_UVM1
60317.632511575 18.479999999999997 0.11 UVOT_UVM1
60331.57586227 18.38 0.12 UVOT_UVM1
60345.815729165 18.56 0.11 UVOT_UVM1
60355.504560185 18.299999999999997 0.11 UVOT_UVM1
59774.67168981501 16.669999999999998 0.09 UVOT_UVW2
59778.340833334994 16.56 0.07 UVOT_UVW2
59783.016278935 16.45 0.08 UVOT_UVW2
59885.80104167 16.71 0.07 UVOT_UVW2
59899.127934029995 16.81 0.1 UVOT_UVW2
59913.741741895 16.9 0.08 UVOT_UVW2
59927.84914931 16.97 0.08 UVOT_UVW2
59941.824346065 17.32 0.08 UVOT_UVW2
59955.841938655 17.23 0.09 UVOT_UVW2
59973.957280095 17.2 0.09 UVOT_UVW2
59983.686643515 17.43 0.09 UVOT_UVW2
59997.585949075 17.25 0.09 UVOT_UVW2
60011.502337964994 17.43 0.09 UVOT_UVW2
60025.30052083 17.69 0.09 UVOT_UVW2
60039.361533564996 17.509999999999998 0.09 UVOT_UVW2
60064.4038831 17.52 0.08 UVOT_UVW2
60071.679085644995 17.55 0.08 UVOT_UVW2
60075.738454859995 17.58 0.1 UVOT_UVW2
60078.627309025 17.54 0.09 UVOT_UVW2
60082.618506939994 17.5 0.09 UVOT_UVW2
60085.323524305 17.56 0.11 UVOT_UVW2
60094.67767361 17.62 0.09 UVOT_UVW2
60097.499594905 17.66 0.16 UVOT_UVW2
60099.902962965 17.669999999999998 0.09 UVOT_UVW2
60106.658940975 17.759999999999998 0.09 UVOT_UVW2
60109.310225695 17.62 0.09 UVOT_UVW2
60115.851944445 17.61 0.09 UVOT_UVW2
60118.563252315 17.83 0.09 UVOT_UVW2
60121.866342595 17.63 0.08 UVOT_UVW2
60124.799461810006 17.75 0.11 UVOT_UVW2
60127.454658564995 17.61 0.09 UVOT_UVW2
60130.455260415 17.75 0.09 UVOT_UVW2
60137.525219905 17.74 0.08 UVOT_UVW2
60144.26971643499 17.71 0.09 UVOT_UVW2
60149.28549768501 17.7 0.11 UVOT_UVW2
60154.41741898 17.849999999999998 0.09 UVOT_UVW2
60176.515943285 17.95 0.12 UVOT_UVW2
60179.455190969995 17.98 0.09 UVOT_UVW2
60182.333043980005 17.82 0.08 UVOT_UVW2
60185.56655671 18.25 0.1 UVOT_UVW2
60203.47865162 17.96 0.15 UVOT_UVW2
60206.583912040005 18.04 0.15 UVOT_UVW2
60209.991736115 18.169999999999998 0.19 UVOT_UVW2
60211.17521412 17.95 0.1 UVOT_UVW2
60270.265833335 18.44 0.1 UVOT_UVW2
60277.74969329 18.29 0.1 UVOT_UVW2
60282.228541665 18.62 0.14 UVOT_UVW2
60284.513240739994 18.259999999999998 0.09 UVOT_UVW2
60291.628078705005 18.38 0.09 UVOT_UVW2
60303.897511575 18.48 0.1 UVOT_UVW2
60317.62514467499 18.48 0.1 UVOT_UVW2
60331.566736115 18.48 0.09 UVOT_UVW2
60345.80243634 18.53 0.1 UVOT_UVW2
60355.49623264 18.44 0.11 UVOT_UVW2
59774.93777778 17.66 0.27 UVOT_V
59778.343379629994 17.55 0.14 UVOT_V
59783.01906828499 17.14 0.13 UVOT_V
56667.64657335792 14.90740894069021 0.10169100570892557 WISE_W1
56845.83576734689 14.996716778779561 0.24649206433022897 WISE_W1
57205.78900843844 15.0314876496012 0.11756184791818097 WISE_W1
57396.734098288885 14.865019743728773 0.09443382656363829 WISE_W1
57564.540269292855 14.988343905152016 0.21818712059110348 WISE_W1
57760.9442898696 15.106785502348226 0.18752237199864966 WISE_W1
58492.251502231426 15.068738537527896 0.2552269373338486 WISE_W1
59016.73621325375 15.08115349598348 0.17543274341164902 WISE_W1
59381.17221457765 15.081622108839372 0.20977992464010206 WISE_W1
59952.35699405419 13.169383398579955 0.04663322472532903 WISE_W1
60112.072097001765 13.211582554385446 0.07102173262593851 WISE_W1
57396.734098288885 14.61473537163223 0.23166858216338096 WISE_W2
59747.99177006532 13.716743788448538 0.246262404509905 WISE_W2
59952.35699405419 12.343793042792257 0.12969816075498458 WISE_W2
60112.072097001765 12.340450233631595 0.06317628573748837 WISE_W2
59673.844722200185 20.011899948120117 0.1625780016183853 ZTF_g
59673.844722200185 20.000600814819336 0.1659920066595077 ZTF_g
59675.884398099966 20.288799285888672 0.1861039996147155 ZTF_g
59677.82543980004 20.43899917602539 0.2765249907970428 ZTF_g
59693.92693290021 20.38089942932129 0.1876759976148605 ZTF_g
59697.924328700174 20.497400283813477 0.2309159934520721 ZTF_g
59700.844502300024 20.257400512695312 0.1607359945774078 ZTF_g
59702.807384300046 20.200899124145508 0.1629949957132339 ZTF_g
59710.79946759995 20.145299911499023 0.2388239949941635 ZTF_g
59712.95251160022 19.982099533081055 0.2152410000562667 ZTF_g
59717.82490740018 20.08989906311035 0.2443729937076568 ZTF_g
59722.906018500216 19.524999618530273 0.1310359984636306 ZTF_g
59722.906018500216 19.52496910095215 0.1310359984636306 ZTF_g
59722.9510764 19.569400787353516 0.1408960074186325 ZTF_g
59722.9510764 19.56941032409668 0.1408960074186325 ZTF_g
59724.865544000175 19.434799194335938 0.0910900011658668 ZTF_g
59726.82211809978 19.375600814819336 0.0911590009927749 ZTF_g
59729.9066319 19.22620010375977 0.1086520031094551 ZTF_g
59732.78096059989 19.095800399780273 0.084988996386528 ZTF_g
59734.80414350005 19.02199935913086 0.0828050002455711 ZTF_g
59736.80250000022 18.96310043334961 0.0824889987707138 ZTF_g
59738.88901619986 18.869300842285156 0.0770829990506172 ZTF_g
59740.88835649984 18.87929916381836 0.099769003689289 ZTF_g
59742.92629629979 18.75379943847656 0.1153599992394447 ZTF_g
59749.80623839982 18.51099967956543 0.0830459967255592 ZTF_g
59751.84076389996 18.535900115966797 0.067281998693943 ZTF_g
59753.78924770001 18.466299057006836 0.0689620003104209 ZTF_g
59756.78568289988 18.386999130249023 0.0615170001983642 ZTF_g
59762.827106500044 18.233299255371097 0.0723830014467239 ZTF_g
59764.82753469981 18.188400268554688 0.0623079985380172 ZTF_g
59766.80351850018 18.05179977416992 0.0603960007429122 ZTF_g
59769.78173610009 18.07080078125 0.0580370016396045 ZTF_g
59769.82131939987 18.05920028686523 0.0574750006198883 ZTF_g
59771.791481500026 17.976900100708008 0.0601279996335506 ZTF_g
59771.8427893999 17.97170066833496 0.0748319998383522 ZTF_g
59780.78225689987 18.01499938964844 0.0742679983377456 ZTF_g
59782.78469910007 17.895299911499023 0.0535750016570091 ZTF_g
59784.741516199894 17.83970069885254 0.0455880016088485 ZTF_g
59786.69665510021 18.190500259399418 0.1033879965543747 ZTF_g
59790.68837960018 17.83810043334961 0.055562000721693 ZTF_g
59792.764039400034 17.82270050048828 0.0723859965801239 ZTF_g
59794.82174770022 17.87220001220703 0.0610329993069171 ZTF_g
59797.74312500004 17.862300872802734 0.0464200004935264 ZTF_g
59802.802118100226 17.916900634765625 0.0752829983830452 ZTF_g
59805.72754629981 17.830900192260742 0.0395760014653205 ZTF_g
59807.69821760012 17.812700271606445 0.0629379972815513 ZTF_g
59809.74239580007 17.88800048828125 0.0577489994466304 ZTF_g
59812.72059029993 17.891000747680664 0.0660459995269775 ZTF_g
59816.69931709999 17.925199508666992 0.059943001717329 ZTF_g
59823.74769680016 17.911300659179688 0.0600840002298355 ZTF_g
59825.738911999855 17.944700241088867 0.0616470016539096 ZTF_g
59828.69849540014 17.99679946899414 0.0637660026550293 ZTF_g
59839.67160880007 18.020099639892575 0.0566690005362033 ZTF_g
59841.66138890013 17.96489906311035 0.0650639981031417 ZTF_g
59853.63943290012 18.062299728393555 0.0597079992294311 ZTF_g
59855.67306709988 18.066999435424805 0.0766450017690658 ZTF_g
59857.64232640015 18.071691513061523 0.0882085636258125 ZTF_g
59929.03787040012 18.452699661254883 0.1045200005173683 ZTF_g
59932.03315970022 18.566099166870117 0.0970180034637451 ZTF_g
59935.99734950019 18.59440040588379 0.0770440027117729 ZTF_g
59937.99364579981 18.507999420166016 0.1062899976968765 ZTF_g
59953.95531249978 18.4960994720459 0.224154993891716 ZTF_g
59958.0344560002 18.53870010375977 0.1167889982461929 ZTF_g
59967.99415510008 18.59670066833496 0.1094190031290054 ZTF_g
59970.01131939981 18.712600708007812 0.0743959993124008 ZTF_g
59971.95361110009 18.704999923706055 0.0925429984927177 ZTF_g
59977.99366899999 18.759899139404297 0.1045629978179931 ZTF_g
59984.99152779998 18.84429931640625 0.1196980029344558 ZTF_g
59993.93728009984 18.761098861694336 0.0940250605344772 ZTF_g
60029.996655100025 18.878599166870117 0.0733589977025985 ZTF_g
60032.821689799894 18.913000106811523 0.1196449995040893 ZTF_g
60042.884710600134 18.88279914855957 0.1058050021529197 ZTF_g
60044.822743100114 18.88450050354004 0.0908090025186538 ZTF_g
60046.80473379977 18.83839988708496 0.0674299970269203 ZTF_g
60050.97543979995 18.803600311279297 0.071601003408432 ZTF_g
60053.8883795999 18.843599319458008 0.1128420010209083 ZTF_g
60055.92605319992 18.86400032043457 0.0776920020580291 ZTF_g
60057.864131900016 18.83009910583496 0.0919620022177696 ZTF_g
60059.86304400023 18.80699920654297 0.071772001683712 ZTF_g
60061.92862269981 18.78610038757324 0.0707549974322319 ZTF_g
60063.92527779983 18.846399307250977 0.0842880010604858 ZTF_g
60065.95090280008 18.81329917907715 0.0949459969997406 ZTF_g
60073.78362269979 18.68239974975586 0.0789550021290779 ZTF_g
60077.88725689985 18.832399368286133 0.0889139994978904 ZTF_g
60079.846770800184 18.800600051879883 0.0800160020589828 ZTF_g
60082.89061339991 18.722400665283203 0.0792620033025741 ZTF_g
60084.82239580015 18.80660057067871 0.0990960001945495 ZTF_g
60086.76123839989 18.76499938964844 0.0737389996647834 ZTF_g
60088.805081000086 18.822900772094727 0.0674699991941452 ZTF_g
60093.95782409981 18.865800857543945 0.0820899978280067 ZTF_g
60098.784895800054 18.867700576782227 0.1110809966921806 ZTF_g
60100.72796300007 18.822999954223633 0.0999369993805885 ZTF_g
60104.7607522998 18.938800811767575 0.0741669982671737 ZTF_g
60109.78053240013 18.93549919128418 0.0828810036182403 ZTF_g
60111.78787040012 18.928800582885746 0.0734480023384094 ZTF_g
60111.901284699794 18.950199127197266 0.0867109969258308 ZTF_g
60114.7874305998 18.868499755859375 0.0776769965887069 ZTF_g
60116.825694399886 18.91160011291504 0.0888120010495185 ZTF_g
60118.75969910016 18.86860084533691 0.0869980007410049 ZTF_g
60120.82012729999 18.911500930786133 0.0915350019931793 ZTF_g
60122.818437499925 18.890100479125977 0.0972269997000694 ZTF_g
60124.891944400035 18.86639976501465 0.095951996743679 ZTF_g
60136.70342590008 18.93199920654297 0.0730480030179023 ZTF_g
60138.72098380001 18.96940040588379 0.0835309997200965 ZTF_g
60140.701053199824 18.96129989624023 0.0922000035643577 ZTF_g
60143.76684030006 19.006999969482425 0.1061810031533241 ZTF_g
60145.72300929995 18.97929954528809 0.079083003103733 ZTF_g
60147.80730320001 18.871000289916992 0.0840800032019615 ZTF_g
60149.78208329994 18.962299346923828 0.0927459970116615 ZTF_g
60151.78443290014 18.92329978942871 0.1075669974088668 ZTF_g
60153.78359950008 19.007999420166016 0.1104639992117881 ZTF_g
60155.74347219989 18.977699279785156 0.132092997431755 ZTF_g
60160.80856479984 19.034299850463867 0.1853870004415512 ZTF_g
60162.72584490013 19.00909996032715 0.105272002518177 ZTF_g
60165.81898149988 18.928800582885746 0.0995609983801841 ZTF_g
60171.786643499974 19.04050064086914 0.1044640019536018 ZTF_g
60173.70467589982 18.995756149291992 0.0909572765231132 ZTF_g
59673.88256940013 19.55419921875 0.1334930062294006 ZTF_r
59673.88256940013 19.576499938964844 0.134891003370285 ZTF_r
59675.93753470015 19.878599166870117 0.1462939977645874 ZTF_r
59677.90797450021 20.06290054321289 0.1746080070734024 ZTF_r
59688.886979199946 19.74959945678711 0.1913059949874878 ZTF_r
59693.82640049979 19.95989990234375 0.238646999001503 ZTF_r
59700.80252309982 19.957799911499023 0.1630100011825561 ZTF_r
59702.86584489979 19.88909912109375 0.1643989980220794 ZTF_r
59708.82326389989 20.000900268554688 0.2850489914417267 ZTF_r
59708.84312500013 19.89889907836914 0.2603139877319336 ZTF_r
59710.86594909988 19.62649917602539 0.1860480010509491 ZTF_r
59712.865868099965 19.494300842285156 0.1319150030612945 ZTF_r
59714.84380789986 19.488100051879883 0.1638070046901703 ZTF_r
59717.75901619997 19.362300872802734 0.1501310020685196 ZTF_r
59719.78061340004 19.40530014038086 0.1195650026202201 ZTF_r
59719.84611110017 19.334699630737305 0.1217740029096603 ZTF_r
59724.91065970017 19.07740020751953 0.0831039994955062 ZTF_r
59726.86145830015 19.084800720214844 0.0877939984202385 ZTF_r
59732.795231500175 18.82699966430664 0.0800039991736412 ZTF_r
59736.718576400075 18.652700424194336 0.0638229995965957 ZTF_r
59738.781770799775 18.558000564575195 0.0810929983854293 ZTF_r
59740.82476849994 18.48699951171875 0.0591109991073608 ZTF_r
59742.78744209977 18.391300201416016 0.0613659992814064 ZTF_r
59747.74136570003 18.275400161743164 0.0757329985499382 ZTF_r
59749.84701390006 18.25040054321289 0.0640449970960617 ZTF_r
59751.78450229997 18.179399490356445 0.0707219988107681 ZTF_r
59753.84712960012 18.144800186157227 0.068743996322155 ZTF_r
59756.866169000044 18.089399337768555 0.0702140033245086 ZTF_r
59758.80442130007 18.07410049438477 0.0672350004315376 ZTF_r
59760.76304400014 17.97920036315918 0.0597110018134117 ZTF_r
59762.771006899886 17.950700759887695 0.0593959987163543 ZTF_r
59764.76067129988 17.891300201416016 0.0529990009963512 ZTF_r
59766.74322920013 17.857799530029297 0.0566780008375644 ZTF_r
59773.728159700055 17.788799285888672 0.0531399995088577 ZTF_r
59773.82085649995 17.779600143432617 0.0504829995334148 ZTF_r
59775.82923609996 17.770000457763672 0.0527699999511241 ZTF_r
59777.72357639996 17.704599380493164 0.0435060001909732 ZTF_r
59778.719432900194 17.712299346923828 0.0613240003585815 ZTF_r
59778.76665510005 17.600000381469727 0.1377539932727813 ZTF_r
59782.76045140019 17.630399703979492 0.0633059963583946 ZTF_r
59784.75949069997 17.58009910583496 0.0445850007236003 ZTF_r
59786.75747689977 17.686100006103516 0.0452659986913204 ZTF_r
59788.77983799996 17.6289005279541 0.0526770018041133 ZTF_r
59790.74519680021 17.66010093688965 0.0699919983744621 ZTF_r
59794.74280089978 17.65290069580078 0.0584289990365505 ZTF_r
59797.728981500026 17.67799949645996 0.0506770014762878 ZTF_r
59799.699213000014 17.661399841308594 0.0502419993281364 ZTF_r
59802.742662 17.64310073852539 0.065320998430252 ZTF_r
59805.70572920004 17.6830997467041 0.0660170018672943 ZTF_r
59807.80547450017 17.726499557495117 0.0477319993078708 ZTF_r
59812.68228009995 17.71030044555664 0.0559699982404708 ZTF_r
59814.73831020016 17.668800354003906 0.0575920008122921 ZTF_r
59816.66390050016 17.722400665283203 0.0565770007669925 ZTF_r
59825.67878470011 17.722000122070312 0.0452050007879734 ZTF_r
59828.6551967999 17.703899383544922 0.0479350015521049 ZTF_r
59853.6817361 17.833499908447266 0.0593979991972446 ZTF_r
59929.00680560013 18.203800201416016 0.0669860020279884 ZTF_r
59932.04753470002 18.19129943847656 0.0642189979553222 ZTF_r
59938.01741900016 18.175500869750977 0.0526390001177787 ZTF_r
